1,1,3,2
1,1,2,2
1,1,3,2
2,1,3,2
1,1,3,2
1,1,3,2
2,1,3,2
2,1,3,2
2,1,3,2
1,1,3,2
1,1,3,2
2,2,3,2
2,2,3,3
2,2,3,2
2,2,4,3
3,2,4,3
3,3,4,3
3,4,5,4
4,4,5,4
4,4,5,4
3,3,4,4
3,3,5,4
4,4,5,4
4,3,5,4
4,3,5,4
3,3,4,3
3,3,4,4
3,3,4,3
3,3,4,3
3,3,4,3
3,3,5,4
4,3,5,4
4,3,5,4
4,3,5,4
4,3,5,4
4,3,5,4
4,4,5,4
4,4,5,4
4,4,5,4
4,3,5,4
4,3,5,4
4,4,5,4
4,3,5,4
4,3,5,4
4,3,5,4
4,4,5,4
4,4,5,4
4,4,5,5
5,5,6,5
4,4,6,5
4,4,6,5
5,4,6,5
4,4,6,5
4,4,5,4
4,4,5,4
4,3,4,4
3,3,4,4
3,3,4,4
3,3,4,4
4,3,5,4
4,3,5,4
4,3,5,4
4,3,5,4
4,4,5,4
4,4,5,4
4,4,5,5
4,4,5,5
5,5,6,5
5,5,6,5
6,6,7,7
7,6,7,6
6,6,7,7
7,6,7,6
6,5,7,6
6,5,7,6
5,5,6,6
5,5,6,5
5,5,7,6
6,5,6,6
5,5,7,6
5,5,6,6
5,5,6,5
5,5,7,6
6,6,7,7
7,6,8,7
7,6,8,7
7,6,8,7
7,7,8,8
7,7,9,8
8,8,9,8
8,8,9,8
8,7,8,7
7,6,7,6
6,6,7,7
7,6,7,6
6,6,7,6
6,6,7,7
7,7,8,8
7,9,9,9
10,9,10,9
9,9,10,9
9,9,10,9
8,8,9,8
8,8,8,7
7,7,8,7
7,7,8,7
8,8,9,9
8,9,10,9
9,10,11,11
10,10,12,11
11,11,11,10
9,10,11,10
11,10,12,11
11,10,12,11
10,10,11,11
10,10,11,10
9,9,11,10
10,9,11,10
10,10,11,10
10,10,11,10
10,10,11,10
10,10,11,10
10,10,11,10
10,10,12,11
11,10,12,11
11,11,13,12
12,12,13,13
13,12,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,11,12,11
11,11,12,11
11,11,13,12
11,11,12,11
11,10,11,10
10,10,12,10
10,10,11,10
10,9,11,10
10,9,11,10
10,10,12,11
11,11,12,12
11,11,13,12
12,11,12,11
11,10,12,11
10,10,11,10
10,10,11,10
10,10,12,11
11,10,12,11
10,10,12,11
11,10,12,11
11,10,11,10
10,9,11,10
10,9,11,10
10,10,11,11
11,10,12,11
11,10,12,11
10,10,11,10
10,10,11,11
11,11,12,11
11,11,12,11
10,10,11,11
10,10,11,11
11,10,12,11
10,10,12,11
11,11,12,11
11,11,12,11
11,11,12,11
11,11,12,11
11,11,12,12
12,11,13,12
11,11,13,12
12,12,13,12
12,12,13,12
12,12,13,12
12,11,13,12
12,12,13,13
13,12,14,13
13,12,14,13
13,12,14,13
12,12,13,12
11,11,12,11
11,11,13,12
12,12,13,12
12,12,13,12
12,12,13,12
12,12,13,12
12,11,12,11
10,11,12,11
11,12,13,12
12,11,12,12
11,11,12,11
11,11,13,12
11,11,12,11
11,12,12,11
10,11,12,11
10,10,11,11
11,11,12,11
10,10,11,10
10,10,10,9
9,9,10,9
8,8,9,9
8,9,10,10
10,9,11,10
10,10,11,10
10,9,11,9
9,9,10,9
9,9,9,9
8,9,9,9
9,8,9,8
8,8,9,8
8,8,9,8
8,9,10,9
9,9,10,9
9,9,10,9
9,8,10,9
8,8,10,9
9,9,10,10
10,10,11,10
9,9,10,9
9,9,10,9
9,9,10,10
9,10,11,10
10,10,11,10
10,9,10,10
9,9,10,9
9,9,10,10
10,10,11,10
9,10,11,11
10,11,11,11
11,11,11,12
11,12,13,12
12,12,13,12
12,12,13,13
12,12,13,12
12,12,14,12
12,11,13,12
12,11,12,12
12,11,12,11
11,11,12,11
11,10,12,11
11,11,12,11
11,11,12,11
11,10,12,11
10,10,12,11
10,10,11,10
9,9,10,10
9,9,11,10
10,10,11,10
10,9,10,10
10,10,11,9
9,8,9,8
5,6,4,7
8,8,8,8
11,11,8,7
8,8,9,8
8,8,9,8
8,8,9,8
9,8,10,8
8,8,10,9
8,7,8,7
7,7,8,7
6,6,7,7
6,6,7,6
6,6,6,6
6,6,7,6
7,7,8,7
7,7,8,8
7,7,8,8
8,8,9,9
9,9,10,9
8,8,9,8
8,8,9,8
8,8,9,9
8,9,10,9
9,8,10,9
9,10,11,10
10,10,11,11
10,10,11,11
10,10,12,11
11,10,12,11
11,11,12,11
11,10,12,11
10,10,11,10
9,9,10,9
9,8,9,9
9,8,10,9
9,8,10,9
9,8,10,9
8,8,9,8
8,8,8,7
7,7,8,7
7,7,8,7
7,7,9,7
7,7,9,7
7,7,9,7
7,8,9,9
9,9,10,9
9,9,10,9
9,9,10,9
9,9,11,10
10,10,11,10
10,10,11,10
10,10,11,10
10,9,10,9
9,9,10,9
7,7,8,8
8,8,9,8
8,8,9,8
8,8,9,8
8,8,10,9
8,8,10,9
9,9,10,10
9,9,10,10
9,9,10,10
9,9,10,9
8,8,9,9
9,9,10,10
10,10,11,10
10,10,11,11
11,11,12,12
12,12,13,12
12,12,13,12
12,12,13,12
12,12,13,12
11,11,13,12
12,12,13,12
12,12,13,13
13,14,14,14
14,14,15,14
14,13,15,14
14,14,15,14
14,14,15,15
14,14,15,15
14,14,15,14
14,13,15,14
14,14,16,15
14,15,16,15
15,16,16,16
16,17,17,17
17,18,19,19
18,19,20,20
19,20,21,20
20,20,20,19
19,18,19,19
19,19,20,19
19,19,20,20
20,19,20,19
19,19,20,19
19,18,19,19
19,19,20,19
19,19,20,19
19,19,20,19
19,19,20,20
19,21,21,22
22,24,23,24
24,24,24,24
23,24,24,24
24,23,25,24
23,23,24,23
22,23,24,23
23,23,25,24
24,23,23,23
22,23,23,23
23,25,25,26
25,25,27,26
25,25,26,25
24,25,25,25
24,24,25,25
24,24,26,25
24,24,26,25
24,24,26,25
24,25,26,24
24,24,24,23
23,23,24,22
22,23,23,24
23,24,24,23
23,22,23,22
22,22,23,21
21,21,22,21
21,20,21,20
20,20,21,20
20,20,21,20
20,21,22,21
21,21,22,22
22,21,23,22
22,22,23,23
23,22,23,22
22,23,23,23
22,22,22,21
20,21,21,21
21,21,22,22
21,22,22,22
21,23,23,23
23,22,23,22
21,21,22,22
21,20,22,21
20,22,22,22
15,18,17,18
18,17,19,18
18,18,19,18
17,17,19,18
18,18,19,19
18,18,19,18
18,19,20,19
19,19,20,19
18,18,20,19
18,18,20,19
19,19,20,20
19,19,20,20
20,21,21,21
21,21,23,22
21,20,22,21
21,20,21,20
20,20,22,20
19,19,20,19
19,19,19,18
17,18,19,18
18,18,19,19
18,18,19,18
18,18,18,17
17,16,17,16
16,16,18,17
17,16,18,17
17,18,18,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,19
18,19,20,19
19,20,21,21
20,20,22,21
21,20,21,20
20,20,21,21
20,20,21,20
20,20,21,20
20,20,21,21
21,21,22,21
21,20,22,21
20,20,21,20
19,19,20,19
19,19,19,18
18,18,17,16
15,16,17,16
16,16,17,16
17,17,18,17
17,17,18,18
17,17,18,17
17,16,17,17
16,15,16,15
15,14,16,15
14,14,15,15
15,15,15,14
15,14,15,14
14,14,15,14
13,13,13,14
13,13,14,14
13,13,13,13
12,13,14,13
12,13,13,13
13,14,14,14
14,14,15,14
14,14,15,14
13,13,13,12
12,11,12,11
11,11,11,11
10,10,11,11
11,10,11,10
9,9,10,10
9,9,10,9
7,7,7,7
8,8,9,8
8,7,8,7
7,7,8,7
8,8,9,9
8,9,10,10
9,9,9,8
8,7,8,8
7,7,8,8
8,8,8,8
7,7,8,7
7,7,8,7
6,6,7,6
6,5,5,6
4,4,4,3
3,3,4,4
3,4,5,5
4,3,5,5
4,4,5,5
4,5,5,6
6,6,7,6
6,5,5,4
3,3,4,3
3,3,4,4
4,4,4,4
4,4,5,5
5,5,4,4
3,2,2,1
2,2,3,3
3,3,4,4
3,3,4,3
2,4,4,4
3,4,5,4
4,4,5,5
5,5,5,5
5,6,6,6
6,6,6,6
5,5,5,4
4,4,5,4
4,5,5,5
5,6,7,6
6,6,6,6
6,5,6,6
6,6,7,6
6,7,7,7
7,7,7,7
7,7,7,7
6,7,7,7
7,6,7,7
7,7,7,6
6,6,6,5
5,5,5,5
4,4,5,4
4,4,4,4
4,5,5,5
5,5,5,5
5,5,6,5
5,5,6,6
6,5,7,6
6,6,7,6
7,7,8,7
6,7,8,7
7,8,9,8
8,9,9,10
10,9,10,9
8,7,8,9
7,7,7,6
5,5,5,5
4,4,5,4
4,4,5,4
4,4,4,4
4,4,5,4
3,4,5,4
4,4,5,4
3,4,4,5
4,4,5,4
4,4,5,5
4,4,5,5
5,4,5,5
4,6,5,7
6,7,7,7
7,7,8,8
7,7,9,8
7,7,9,8
8,8,9,9
9,8,9,8
8,8,9,8
8,7,9,8
8,7,9,8
7,9,8,10
8,12,10,10
11,11,12,11
11,11,11,11
11,10,12,11
11,11,11,10
10,10,10,9
9,9,8,8
8,8,7,8
6,6,7,7
7,7,7,7
7,7,8,7
7,7,8,8
7,7,8,7
7,6,7,7
6,6,7,7
7,7,7,6
6,6,8,7
6,6,7,7
7,7,8,7
7,7,8,7
7,7,8,7
6,6,8,7
7,9,8,8
8,8,9,9
10,10,11,11
11,11,11,10
10,10,11,10
10,10,10,10
10,11,11,10
10,11,12,12
12,11,12,12
11,11,12,11
10,10,11,10
10,9,11,10
10,10,11,10
10,10,10,10
9,9,9,9
8,8,9,9
8,8,9,9
8,8,8,8
8,7,8,8
7,6,7,6
6,6,7,6
6,6,8,7
7,6,8,7
7,7,8,7
7,6,7,6
6,6,7,6
7,6,7,6
6,6,7,6
6,6,7,6
6,7,7,7
7,7,8,8
7,8,9,8
8,8,9,8
8,7,8,7
7,7,8,7
7,7,8,8
8,8,8,7
7,8,8,8
8,8,8,7
7,7,7,6
6,6,7,6
6,6,7,6
6,6,7,6
6,6,8,7
7,7,7,7
7,7,8,7
7,7,8,7
7,7,9,8
8,8,9,8
8,8,9,8
8,8,9,9
8,8,9,9
8,9,9,9
8,8,9,8
7,7,9,8
7,7,9,8
8,8,9,8
9,8,10,9
9,9,10,9
9,8,10,9
8,8,9,9
8,8,9,8
9,9,10,9
9,9,10,9
9,9,10,9
10,9,10,10
9,9,10,9
10,9,10,10
9,9,10,9
9,8,10,9
9,8,10,9
9,8,10,9
8,8,10,9
8,8,9,9
8,8,9,9
8,7,9,8
8,8,9,8
7,7,9,8
7,7,9,8
7,7,8,8
7,7,8,7
6,6,7,7
6,6,7,6
6,6,7,7
7,7,8,7
6,6,8,7
7,7,9,7
8,8,9,8
8,8,9,9
7,8,9,8
8,8,9,8
8,8,9,8
8,8,9,8
8,8,9,9
8,8,9,8
8,8,9,8
8,8,9,8
8,9,9,8
9,9,10,9
10,9,10,10
9,8,9,9
8,8,9,8
9,9,10,9
9,9,10,9
9,9,10,9
9,9,10,9
9,9,10,10
9,9,11,9
9,9,11,10
9,9,11,9
10,10,11,10
10,10,12,11
11,11,12,11
11,11,11,12
10,10,11,10
10,10,11,10
10,10,11,11
11,11,12,11
11,11,12,11
11,10,12,11
11,10,11,11
10,9,10,10
9,9,10,9
8,9,10,9
9,9,10,9
9,10,10,9
10,11,11,10
11,10,11,11
11,10,11,11
10,11,11,10
11,11,11,11
10,10,11,10
9,10,11,10
10,9,10,10
9,9,10,9
10,10,11,10
11,11,12,11
11,10,12,11
11,10,12,11
11,11,12,11
11,10,12,11
11,11,12,11
12,12,12,11
11,11,12,11
11,11,12,11
11,11,12,11
11,12,12,12
13,12,13,13
13,12,13,13
12,12,13,13
12,12,12,12
11,12,12,11
13,12,14,13
13,13,14,13
13,14,14,14
15,15,15,15
14,14,14,14
13,14,15,14
14,13,14,14
13,13,13,13
13,13,13,14
13,12,13,12
12,12,12,12
12,11,12,11
11,12,12,12
11,11,12,11
11,10,12,12
11,10,11,11
10,10,11,10
10,9,11,10
9,9,10,10
9,9,10,10
10,11,11,10
11,11,12,12
12,11,12,12
12,12,13,12
12,11,12,12
12,11,12,12
12,11,12,12
11,11,12,11
10,10,11,11
10,10,11,10
10,10,11,11
10,11,11,11
11,11,12,11
11,11,12,12
11,11,11,11
11,11,12,12
11,12,13,12
12,12,13,13
12,13,13,12
13,13,14,14
13,13,14,13
13,13,13,14
12,12,12,13
11,11,13,12
11,11,12,12
11,11,12,11
11,11,12,11
11,12,12,12
12,11,12,12
11,11,10,11
10,9,10,9
9,9,10,9
9,10,10,9
9,10,11,9
10,10,11,10
10,10,10,10
9,9,10,10
9,9,10,9
9,9,10,9
9,9,10,10
8,9,10,9
9,9,10,9
9,10,10,9
10,10,11,10
10,10,11,10
11,11,12,10
11,11,11,11
10,10,11,11
10,10,11,10
10,10,11,11
11,10,10,9
9,10,11,9
10,10,11,10
10,13,11,10
13,13,13,13
12,12,12,13
11,12,13,12
12,12,12,12
11,12,12,11
11,11,13,11
12,13,13,13
12,13,14,13
13,13,14,13
13,13,14,14
13,13,15,14
13,14,13,12
12,12,12,11
10,10,11,11
10,10,11,11
10,10,11,11
11,11,12,12
11,11,12,11
11,11,12,11
11,10,11,10
10,10,11,10
11,10,11,10
10,10,11,10
10,10,11,10
10,10,10,9
9,9,10,9
8,8,9,8
7,7,7,6
6,7,8,8
7,7,8,7
7,7,9,8
7,7,8,7
7,7,8,7
8,7,8,7
8,8,9,9
9,9,9,8
8,9,9,8
8,8,8,8
7,7,8,8
8,9,9,9
9,9,9,9
9,9,9,8
9,8,9,8
8,8,8,9
8,8,9,8
11,11,10,9
10,10,11,10
10,11,11,11
11,10,10,10
9,10,10,10
9,10,11,10
9,9,10,9
9,9,10,10
10,10,10,10
10,9,10,10
9,9,10,9
8,8,10,9
8,8,9,8
8,9,9,9
9,8,9,9
9,9,10,9
9,9,10,10
10,10,11,10
12,13,13,14
14,15,14,14
15,15,14,13
13,13,14,13
13,15,15,16
16,16,16,17
17,16,16,16
16,16,16,16
16,16,16,15
15,15,16,16
16,17,17,17
17,17,17,17
16,15,16,16
16,15,16,16
15,16,16,16
16,16,15,16
15,15,15,15
15,14,14,14
14,15,16,15
15,15,16,15
15,15,16,15
15,14,15,15
14,14,14,14
12,13,13,14
14,14,14,13
13,12,13,13
12,12,13,13
13,12,14,13
13,12,14,13
13,13,14,13
13,13,14,13
13,13,14,13
13,13,11,12
12,12,14,12
13,13,14,14
13,13,14,13
13,14,14,14
14,15,15,16
15,15,16,16
16,15,17,16
16,16,16,16
15,17,16,17
16,16,16,16
15,15,16,15
15,15,16,16
15,15,15,14
14,14,14,13
13,13,14,13
13,13,14,13
13,13,14,13
13,14,14,15
15,15,16,15
15,14,16,15
15,14,16,15
15,14,15,15
15,14,15,15
15,15,16,16
16,16,17,16
16,16,17,16
16,16,16,16
16,15,15,15
15,15,15,14
15,15,15,15
15,15,17,16
15,16,17,17
17,17,17,17
17,16,18,17
17,17,17,16
15,15,17,16
16,15,17,16
16,15,17,15
15,15,16,15
15,15,15,14
14,14,15,14
14,14,15,14
14,14,15,14
14,15,15,16
15,14,15,14
14,14,15,15
15,15,16,16
16,16,17,16
16,19,17,19
18,18,20,19
18,17,18,17
17,18,18,19
18,20,20,20
20,19,21,20
19,20,19,19
18,18,19,18
18,18,19,19
19,18,20,18
18,19,19,20
19,19,20,19
19,20,19,20
19,19,20,19
18,19,20,20
19,19,20,19
19,19,20,19
19,20,20,19
20,20,19,19
18,18,19,17
18,18,19,19
18,19,19,19
19,18,20,19
19,19,20,19
18,20,20,20
20,20,20,20
20,20,21,20
20,20,20,19
19,19,20,19
19,20,20,20
19,19,20,20
20,19,20,19
19,18,19,19
19,19,20,19
19,19,20,19
19,19,20,20
19,19,20,20
20,20,21,20
20,20,21,20
20,20,20,19
19,18,20,19
18,18,20,19
19,19,20,19
19,19,20,20
19,19,20,19
19,20,20,20
20,20,21,21
20,20,21,20
20,20,21,21
20,20,22,21
19,19,20,20
20,20,21,18
19,19,20,19
19,20,20,20
20,20,20,19
18,19,19,20
19,20,20,20
19,19,20,20
19,19,20,20
20,19,20,19
19,19,20,20
20,21,21,21
21,21,22,22
22,21,23,22
22,23,23,23
23,23,24,24
23,23,22,22
21,21,22,21
21,21,22,22
20,21,22,22
21,21,21,21
21,20,23,21
21,20,23,21
21,20,23,21
21,20,23,21
21,20,23,21
21,20,23,21
19,19,20,20
20,19,21,20
19,19,20,20
19,19,21,20
20,21,21,20
21,21,21,20
20,20,22,20
21,22,22,22
22,21,22,21
21,21,22,22
22,22,23,22
22,22,23,22
22,21,22,21
21,21,22,21
21,21,22,21
21,20,21,21
20,20,22,21
21,22,22,22
22,22,23,21
21,21,22,20
21,20,20,19
18,19,20,19
18,18,18,18
17,18,17,18
18,18,18,17
18,18,19,18
18,19,19,19
19,19,19,19
19,18,18,17
17,17,17,16
16,16,16,15
16,16,16,17
17,18,17,17
16,18,17,16
16,17,18,18
18,18,18,18
18,18,19,18
18,18,18,17
17,18,18,17
16,17,17,16
16,17,18,17
16,18,17,18
18,19,18,18
16,17,17,16
16,16,17,16
15,15,17,16
15,15,17,16
15,17,17,18
18,18,17,17
17,17,18,17
17,17,19,17
18,18,18,17
16,17,16,17
17,18,18,18
17,17,19,18
19,19,20,20
19,19,20,19
19,18,20,18
18,17,18,17
17,18,18,17
17,18,19,18
17,18,19,18
18,18,19,19
18,19,19,19
19,19,20,19
19,20,21,21
21,20,22,21
21,21,22,21
21,20,21,20
20,21,21,20
21,20,21,20
20,19,21,20
20,19,20,20
20,20,21,21
20,20,21,20
20,20,21,20
20,21,22,21
21,21,22,21
21,21,22,21
21,21,22,21
21,21,22,21
21,21,22,21
20,21,21,21
21,20,23,21
22,21,22,21
20,21,22,22
22,22,22,22
22,22,23,22
22,22,22,21
21,21,22,21
21,21,21,20
20,20,21,21
20,20,21,20
20,20,21,21
20,21,22,21
21,21,22,22
21,21,21,20
20,20,21,20
20,21,21,21
21,21,22,22
21,21,22,21
20,20,21,20
20,20,19,18
18,18,18,18
17,18,18,18
17,17,18,18
18,17,18,17
16,17,18,17
16,16,15,15
15,15,15,16
16,16,16,16
16,17,17,18
18,18,18,18
17,18,18,19
18,18,18,17
17,17,18,17
17,17,17,16
16,16,17,17
17,17,18,18
17,17,18,17
17,17,18,18
18,18,19,18
18,18,19,18
18,19,19,19
19,18,20,19
19,18,20,19
19,19,20,19
19,19,20,19
20,20,20,20
19,20,21,20
20,20,21,20
19,20,21,20
19,20,21,20
20,20,21,20
20,20,20,20
19,20,20,20
19,19,21,20
20,21,21,22
21,21,23,22
21,21,22,21
21,20,22,21
21,21,22,21
21,21,22,22
21,21,23,22
23,23,24,23
22,22,24,23
22,22,24,22
22,22,23,23
23,23,24,23
22,24,24,24
22,22,23,23
23,22,24,23
22,22,23,22
22,22,23,23
22,22,23,22
22,22,23,22
22,22,22,22
21,21,22,21
21,21,22,22
22,22,22,22
22,22,23,22
22,22,23,22
22,22,23,22
22,23,23,23
23,23,24,23
22,22,23,22
22,22,23,22
22,22,23,22
21,21,22,21
21,20,22,21
21,20,21,20
22,20,21,20
23,20,21,21
23,20,22,21
22,20,22,21
24,20,21,20
24,20,21,20
24,20,21,21
24,21,22,20
24,21,22,21
23,22,22,22
23,22,23,22
22,22,23,22
20,22,23,22
19,22,23,22
18,22,23,22
19,22,23,22
18,22,23,22
17,22,23,22
19,21,23,22
18,22,22,22
19,21,23,22
17,21,22,21
17,20,22,21
17,21,22,21
15,21,22,21
16,21,22,21
15,22,23,22
15,21,23,22
14,22,23,22
16,22,23,22
16,22,23,23
15,22,23,23
16,23,24,22
15,22,23,22
15,22,23,23
13,23,23,22
12,21,22,21
12,21,22,21
13,21,22,21
13,20,22,21
13,21,22,21
12,20,21,20
11,20,19,18
10,18,17,18
10,18,18,18
11,17,18,17
11,18,18,18
10,18,19,19
10,18,20,19
10,18,19,19
9,18,19,18
10,17,18,18
11,18,19,18
12,18,19,18
11,17,18,18
11,19,19,19
11,20,20,19
12,20,20,19
12,19,20,18
12,18,18,17
10,18,15,16
10,18,14,14
10,19,14,14
12,20,12,11
12,19,10,11
13,19,10,11
13,20,10,10
13,21,8,7
13,21,6,8
15,21,9,8
15,21,10,10
17,20,10,9
14,20,9,9
14,19,11,11
14,17,11,12
14,16,11,12
14,15,13,12
12,16,14,14
12,15,14,14
12,14,14,15
14,16,15,15
13,16,15,15
13,16,16,17
12,14,16,16
13,14,16,16
14,14,17,16
13,13,17,16
14,13,16,16
14,12,16,16
15,12,17,17
14,12,18,17
14,13,18,18
13,14,18,17
12,13,17,17
12,14,17,17
12,12,16,15
12,12,16,16
12,11,16,17
11,9,17,17
10,9,18,18
10,10,18,17
9,10,19,20
9,10,20,20
10,10,20,20
11,8,19,19
12,8,20,21
12,7,21,20
12,9,21,24
9,9,22,20
10,7,22,22
10,8,22,21
13,8,22,21
12,7,22,21
13,8,21,21
13,9,22,21
12,9,20,20
13,9,20,19
14,8,20,19
15,9,20,18
14,10,20,18
15,10,20,20
14,10,21,22
15,8,22,22
18,7,22,20
17,8,22,21
16,10,22,20
17,10,23,20
16,11,23,20
15,11,23,19
15,11,24,21
14,11,25,21
15,13,24,20
14,13,25,20
15,15,24,22
14,12,24,22
14,12,24,22
14,12,22,22
13,12,20,22
13,12,20,21
14,10,19,21
13,10,19,21
13,11,19,22
13,12,17,23
14,11,19,24
13,11,19,22
12,10,19,23
12,12,18,23
13,12,17,23
13,11,17,22
13,12,16,21
12,12,16,21
13,13,16,20
13,12,15,21
12,12,15,20
14,12,17,20
14,10,17,20
13,10,16,21
13,11,17,20
12,11,15,21
13,11,16,22
14,9,14,23
13,9,12,23
14,9,12,25
15,8,13,25
16,8,13,24
18,8,13,24
18,10,13,23
17,10,11,22
16,10,11,23
15,10,10,23
15,8,12,23
16,8,12,24
16,8,10,24
17,11,11,23
17,11,11,24
18,12,10,23
18,12,11,24
21,11,11,24
21,12,12,23
21,13,11,24
19,13,11,24
20,13,12,24
20,14,13,25
20,13,12,26
21,14,12,27
21,17,11,27
20,16,10,27
19,15,11,28
18,16,13,29
19,15,13,29
20,14,14,29
18,14,14,30
19,13,14,31
19,14,14,30
18,13,16,30
18,14,16,30
18,13,17,29
17,13,14,30
18,13,15,28
18,12,15,26
19,13,15,25
21,14,15,24
20,12,13,25
19,12,13,24
19,13,13,23
20,13,14,24
20,12,14,24
25,11,13,24
25,12,13,23
26,12,14,22
28,12,14,22
28,13,14,21
28,12,14,21
29,12,15,21
28,12,16,20
28,12,15,20
27,13,15,22
28,14,14,22
30,12,12,21
28,13,13,22
28,12,13,20
27,13,13,21
26,14,13,19
27,13,12,17
27,14,11,17
26,14,11,18
25,15,10,18
26,18,10,18
25,17,10,18
25,17,12,16
25,16,12,16
25,15,13,15
26,15,13,16
27,16,10,17
24,16,10,15
25,17,10,15
24,17,13,15
25,18,13,14
24,18,14,15
24,21,14,16
25,21,13,17
26,21,14,16
25,19,15,16
24,20,15,16
24,20,15,17
23,21,16,17
25,21,15,17
26,21,16,15
27,27,28,28
27,27,28,27
26,26,27,26
26,26,27,27
26,27,28,27
25,26,27,26
26,26,27,26
26,27,27,27
26,26,27,27
26,26,25,24
23,23,23,22
22,24,24,24
24,24,25,25
23,23,24,24
23,23,23,22
22,21,21,18
20,21,21,20
21,22,22,22
20,22,22,23
24,24,24,22
23,23,25,23
23,24,24,23
23,23,23,22
22,22,22,22
22,22,23,22
23,24,24,24
24,24,25,24
25,25,26,25
24,24,24,23
22,23,23,23
