1,1,3,2
24,24,24,23
23,23,22,22
22,22,22,21
20,21,21,22
22,22,23,22
22,21,22,22
20,20,19,18
18,19,19,18
18,18,17,19
19,19,19,19
19,19,19,19
20,21,21,22
22,22,23,22
22,22,21,21
20,21,21,21
20,21,21,21
20,20,20,19
18,21,20,22
22,22,22,22
22,22,21,21
21,21,20,21
20,20,21,21
20,21,22,22
21,21,22,21
22,22,23,22
22,22,22,21
21,22,23,23
22,22,23,22
21,22,23,22
22,22,23,22
22,21,23,22
22,21,23,22
22,21,23,22
22,21,23,22
20,20,21,20
20,20,21,21
20,20,21,20
19,19,19,18
18,18,19,18
18,18,18,18
17,18,18,19
18,18,19,19
19,19,20,19
19,20,20,20
19,19,19,18
18,18,19,18
17,18,19,18
19,18,19,18
17,17,18,17
16,16,16,16
15,16,16,17
17,16,17,16
16,16,15,14
13,15,15,15
15,16,16,17
17,17,18,17
15,15,15,14
15,16,16,16
17,17,18,17
16,17,17,16
16,16,16,16
14,15,15,15
15,15,14,14
13,13,12,13
12,13,13,13
14,15,15,16
15,15,15,15
16,17,17,17
16,17,18,18
18,19,19,20
20,20,20,19
19,19,20,20
20,19,20,19
19,19,19,19
19,19,19,19
19,19,19,19
19,19,20,20
19,19,18,17
17,17,17,16
17,18,18,19
18,18,18,18
19,19,20,19
18,19,19,19
19,19,17,17
17,16,16,16
15,15,16,15
15,15,16,15
16,15,17,16
15,15,16,15
15,16,17,16
16,16,17,16
16,16,17,16
15,15,16,16
15,15,15,15
15,15,16,16
16,16,16,16
16,16,16,15
15,15,16,15
15,16,16,16
16,17,17,17
17,17,18,17
17,17,18,17
17,16,17,16
16,17,17,17
17,17,17,16
16,15,16,16
15,15,16,14
15,15,16,16
15,15,16,16
15,15,15,14
13,13,14,13
13,14,14,14
14,14,15,13
13,13,13,12
12,13,13,12
12,12,13,13
13,12,13,12
12,11,13,12
12,11,13,12
12,11,13,12
12,12,12,11
10,11,11,12
11,11,13,12
11,11,13,12
11,12,13,13
13,13,14,13
13,13,13,13
13,12,13,13
12,12,12,11
11,11,11,12
11,12,12,12
12,12,13,12
12,12,13,12
12,12,12,11
11,11,12,11
11,11,12,11
11,11,12,11
11,11,12,11
11,11,11,11
11,11,11,9
10,9,10,9
9,9,9,9
9,9,10,9
9,10,10,10
10,10,10,10
9,9,10,10
10,10,11,11
10,10,11,10
9,10,10,10
10,10,10,10
9,9,10,9
8,8,9,9
9,9,10,9
8,8,9,9
8,8,9,8
8,8,9,9
9,9,10,9
9,8,10,9
9,8,9,8
8,8,9,7
7,8,8,9
8,8,9,8
8,7,9,8
8,8,8,7
7,7,8,8
8,9,9,9
9,9,10,9
9,8,8,7
7,7,8,7
7,7,7,7
6,6,7,6
6,6,6,6
5,5,5,4
4,4,5,4
4,5,5,6
6,6,7,7
6,7,7,7
7,8,8,8
8,9,8,9
9,9,10,10
10,10,11,10
10,10,10,9
8,9,8,10
9,10,10,9
9,9,10,9
9,9,10,9
8,8,9,8
8,8,9,9
10,10,11,11
10,11,11,11
11,11,11,11
12,13,13,13
12,12,12,12
11,12,12,12
11,11,12,12
12,12,13,12
12,12,13,13
13,13,14,13
13,13,13,12
12,13,13,13
13,12,14,13
13,12,14,13
13,12,13,13
13,13,14,13
13,13,13,12
12,12,13,12
11,12,13,13
13,13,14,13
12,12,14,13
12,12,14,13
12,12,13,12
12,12,13,12
12,11,13,12
11,11,12,11
11,11,12,11
11,12,13,13
13,12,13,12
12,12,13,12
11,12,13,12
11,11,13,12
11,11,12,11
11,11,11,10
10,9,10,9
9,9,10,9
9,9,11,10
10,10,10,10
10,9,11,10
9,9,10,10
10,10,11,10
10,11,11,11
10,11,12,12
12,12,13,12
12,12,13,12
11,12,13,12
12,12,13,12
12,13,14,14
13,13,14,13
13,13,14,14
13,14,15,14
14,15,15,14
14,14,15,14
14,14,15,15
15,15,16,16
15,15,17,16
16,15,16,15
14,15,15,15
15,14,15,14
14,15,16,15
15,15,16,15
14,15,16,16
16,16,17,17
16,16,17,16
16,15,16,15
16,16,17,16
16,16,17,17
16,17,18,17
17,17,18,18
18,17,19,18
17,17,18,17
16,16,17,17
16,17,17,17
17,17,18,17
17,17,18,17
17,17,17,17
16,16,17,17
16,16,17,16
16,16,17,16
16,15,16,16
16,16,17,16
16,16,17,17
16,16,17,17
17,17,17,17
16,16,17,16
15,16,17,16
16,16,17,17
17,16,17,17
16,16,17,16
16,16,17,16
16,16,17,17
17,16,17,16
16,16,17,16
16,15,17,16
16,16,17,16
16,17,18,17
17,17,18,17
17,17,18,17
17,17,19,18
18,18,19,18
18,18,19,19
18,19,20,20
19,19,21,20
19,19,20,19
19,19,20,19
19,18,19,18
18,18,19,18
18,18,19,18
18,18,20,19
19,19,20,20
20,20,21,21
20,20,22,21
20,20,20,20
20,19,20,20
19,19,20,19
18,18,19,18
18,18,19,19
19,18,19,18
18,17,19,18
18,18,19,18
18,18,20,18
18,18,19,19
19,18,20,20
18,18,18,17
17,17,17,17
17,16,16,15
15,15,16,16
15,15,16,16
15,16,17,16
15,15,15,15
15,16,16,16
16,16,16,16
16,17,17,17
16,16,18,18
17,17,17,17
17,16,18,18
17,17,18,18
18,17,18,17
17,17,19,18
18,17,18,18
18,17,19,18
18,17,19,18
18,18,19,18
17,17,18,17
17,16,17,17
16,16,18,17
16,16,17,16
16,15,17,16
16,16,17,16
16,16,17,17
17,16,17,16
16,16,17,17
16,16,17,17
17,18,18,18
18,18,20,18
18,18,19,18
17,18,18,19
19,19,20,20
19,19,21,20
19,19,20,20
20,19,21,20
20,20,21,20
19,20,21,20
19,19,20,19
19,19,20,19
18,18,19,19
19,18,19,18
18,18,19,19
18,19,20,19
19,19,21,20
20,19,20,19
19,19,21,20
20,19,20,19
19,19,20,20
20,19,20,19
18,18,20,19
19,19,20,19
19,19,20,19
18,18,19,18
18,18,19,18
18,18,19,18
18,19,20,19
20,19,21,19
20,19,21,19
19,19,20,19
19,19,20,19
18,19,20,19
19,19,21,20
19,19,20,19
19,19,20,19
19,19,21,19
19,19,21,19
19,19,21,19
19,19,20,19
19,19,20,19
19,18,20,19
19,18,20,19
19,19,20,20
19,19,21,20
20,19,19,18
18,18,19,18
18,18,19,18
18,17,18,18
17,17,18,17
17,18,19,18
18,18,20,19
19,18,20,19
19,19,20,19
19,19,20,19
19,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
17,17,19,18
18,18,19,18
18,18,19,18
18,17,19,18
18,18,19,18
17,17,19,18
18,17,18,17
16,16,17,17
16,16,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,16,17,17
17,16,18,17
16,16,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,16,18,17
16,16,17,16
16,16,17,16
16,16,17,16
16,15,17,16
16,16,17,17
16,17,18,17
17,17,18,17
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,17,18,17
17,16,17,16
16,16,16,17
16,16,17,16
16,16,17,16
16,16,17,17
17,16,18,17
17,17,18,17
16,15,16,16
15,15,16,15
15,15,16,15
15,15,17,16
16,15,17,15
15,15,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,17,17,17
17,17,18,18
17,17,18,17
17,17,18,17
17,17,18,17
17,16,18,17
17,16,18,17
17,17,19,18
17,17,18,17
17,17,18,18
17,17,19,18
17,17,19,18
18,18,19,18
18,18,19,18
18,18,19,19
19,19,21,20
20,19,20,19
19,19,20,19
19,19,20,19
19,18,19,18
18,18,19,18
18,18,19,19
19,18,20,19
18,18,19,19
18,18,19,18
17,17,19,18
17,16,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,16,18,17
16,16,17,16
17,16,18,17
17,17,18,18
17,17,18,17
17,17,18,17
17,17,18,17
16,16,18,17
17,17,18,17
17,17,18,18
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,16,18,17
17,17,18,17
17,17,19,18
17,17,19,18
18,18,19,18
18,17,19,18
18,17,19,18
18,17,18,17
17,17,18,18
18,17,19,18
18,17,19,18
18,17,19,18
18,17,19,18
17,17,18,17
17,17,18,18
18,18,19,18
18,18,19,18
18,18,19,19
18,18,20,19
18,18,20,19
19,18,20,18
18,18,19,18
18,18,19,18
18,18,19,18
17,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,17,19,18
18,18,19,18
18,18,19,18
18,17,19,18
17,17,19,18
18,18,19,18
17,17,19,18
18,18,19,18
18,18,19,18
18,17,19,18
18,19,19,19
19,19,20,20
19,19,20,19
19,19,20,19
19,19,20,19
19,18,19,18
18,18,19,18
17,16,17,16
16,16,17,16
16,16,17,17
16,16,17,16
16,16,17,16
16,15,17,16
15,16,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,15,17,16
16,16,17,16
16,16,18,17
17,16,18,17
17,16,18,17
17,17,18,17
17,16,18,17
16,16,18,16
16,16,18,17
17,16,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,16,18,17
17,17,18,18
18,17,19,18
18,17,18,17
17,17,18,18
17,17,19,18
17,17,18,18
17,17,18,17
17,17,18,17
17,16,17,16
16,16,17,16
16,16,17,16
16,15,17,16
16,16,17,16
16,16,17,16
16,16,17,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,16,18,17
16,16,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,16,18,17
16,15,17,16
16,16,17,16
16,15,17,16
15,15,16,15
15,15,16,15
15,15,17,16
16,16,17,16
16,16,17,16
15,16,17,16
16,16,17,16
16,15,17,16
15,15,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,15,16,16
16,15,17,16
15,15,16,15
15,15,16,15
15,15,16,15
15,14,16,15
15,15,16,15
15,14,16,15
15,14,16,14
14,14,15,14
14,14,16,15
14,14,15,15
14,14,16,15
15,14,15,14
14,14,15,15
14,14,16,15
15,14,16,15
14,14,16,15
14,14,16,15
14,15,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,15,17,16
15,15,17,15
15,15,16,16
15,15,16,15
15,15,16,15
15,15,16,15
15,15,17,16
16,15,17,16
16,15,17,16
16,15,17,16
16,15,17,16
16,15,17,16
16,15,17,16
16,15,17,16
16,16,17,16
16,16,17,17
16,16,18,17
17,17,18,17
17,16,18,17
17,16,18,17
17,16,18,17
16,16,17,16
16,16,17,16
16,16,17,16
16,16,17,16
16,15,17,16
16,15,17,16
15,15,16,15
15,15,16,15
15,15,16,15
15,15,16,16
15,15,16,15
15,14,16,15
15,14,16,15
15,14,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,15,17,15
15,15,17,16
16,15,17,16
15,15,17,16
15,15,16,16
16,15,17,16
16,15,17,16
15,15,17,16
15,15,16,15
15,15,17,15
15,15,16,15
15,15,16,15
15,14,16,15
14,14,16,15
14,14,16,15
15,14,16,15
15,14,16,15
15,15,16,15
15,15,16,16
15,15,17,16
16,15,17,16
15,15,17,16
15,15,17,16
16,15,17,16
15,17,16,17
17,17,18,17
17,17,18,17
17,16,18,17
17,17,18,17
16,16,18,17
17,16,18,17
17,17,18,17
17,17,19,18
17,17,19,18
18,17,19,18
18,17,19,18
18,17,19,18
18,17,19,18
17,17,19,18
18,17,19,18
17,17,19,18
17,17,18,17
17,17,19,18
17,17,19,18
17,17,18,18
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,16,18,17
16,15,17,16
15,15,17,16
16,15,17,16
15,15,17,16
15,15,17,16
15,15,17,16
15,15,16,16
15,15,16,15
15,15,16,15
14,15,16,15
15,15,17,16
15,15,17,16
15,15,17,16
16,15,17,16
16,16,17,16
16,16,17,16
16,15,17,16
16,16,17,16
16,16,18,17
16,16,17,16
16,16,17,16
16,16,17,16
16,16,18,17
17,16,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,18,17
17,17,19,18
17,17,19,18
17,18,19,18
18,18,20,19
19,19,20,19
18,18,20,19
19,19,20,19
19,19,20,19
19,19,20,19
19,19,20,19
19,19,21,20
19,19,21,20
19,19,20,19
19,18,20,19
19,19,20,19
19,18,20,19
19,19,20,19
19,19,20,20
20,19,21,20
19,19,20,19
19,18,20,19
19,19,20,20
19,19,21,20
19,20,21,20
20,20,21,20
20,20,22,21
21,20,22,21
21,21,22,21
21,20,21,20
20,20,21,21
21,21,22,21
21,21,22,21
21,20,22,21
21,21,22,21
21,21,22,21
21,21,22,21
21,21,23,22
21,21,23,22
22,21,23,22
21,21,22,21
21,21,22,22
21,21,22,21
21,20,22,21
21,21,22,21
21,21,22,21
21,21,22,21
21,21,23,22
21,20,21,20
20,20,20,20
19,19,20,19
19,19,20,20
19,19,21,20
20,19,21,20
19,19,20,19
19,19,20,19
19,18,20,19
19,18,20,19
18,18,20,19
19,19,20,19
19,19,20,20
19,19,21,20
19,19,21,20
19,19,21,19
19,19,20,19
19,18,19,18
18,18,19,18
18,18,19,18
18,18,20,19
19,18,20,19
18,18,20,19
19,19,20,19
19,19,21,20
19,19,21,20
20,19,21,20
19,19,21,20
20,19,21,20
19,19,20,19
19,18,20,19
19,18,20,19
19,19,20,19
19,19,20,19
19,20,21,20
20,19,21,20
19,19,21,20
20,19,21,20
20,20,21,21
20,20,22,21
21,21,22,21
21,21,22,21
21,21,22,21
21,21,23,22
21,22,23,22
22,21,23,22
21,21,22,21
21,21,22,21
21,21,22,21
21,20,22,21
20,20,21,21
20,20,22,21
20,20,22,21
20,20,21,20
20,20,21,20
20,19,21,20
20,19,20,19
19,19,20,19
19,19,20,20
19,19,20,19
19,19,21,20
19,19,20,19
19,18,20,19
19,19,20,19
18,18,20,19
18,18,20,19
18,19,19,18
18,18,19,18
18,18,19,19
18,18,20,19
19,19,20,19
19,18,20,18
19,19,20,19
19,19,20,19
19,19,20,20
19,19,21,20
19,19,21,20
20,20,21,20
20,20,21,20
20,20,21,20
20,19,21,20
19,19,20,20
19,19,21,20
19,19,21,20
19,19,21,20
19,19,21,20
19,19,21,20
20,19,21,20
20,20,21,20
20,20,21,20
20,20,21,20
19,19,21,20
19,19,21,20
20,19,21,20
20,19,21,20
20,19,21,20
19,19,20,19
19,19,20,19
19,19,20,19
19,19,20,19
19,19,20,19
19,18,20,19
19,18,20,19
19,18,21,19
19,19,20,19
19,19,20,20
19,19,21,20
19,19,20,19
19,19,21,20
19,19,21,20
19,19,21,20
20,19,21,20
19,19,21,20
20,19,21,20
20,19,21,20
20,19,21,20
20,19,21,20
19,19,20,20
19,19,20,19
19,19,20,19
18,18,20,19
18,18,20,19
19,18,20,18
18,18,19,18
17,18,19,18
17,19,20,19
18,19,20,19
17,19,20,19
18,19,20,19
20,19,21,20
21,19,21,20
21,20,21,20
21,20,22,21
21,20,22,21
20,21,22,21
19,20,22,21
20,21,22,21
20,21,23,22
22,22,23,23
21,22,23,22
20,21,23,22
19,21,23,22
20,21,23,22
19,21,23,22
22,21,23,22
21,21,22,22
21,21,23,22
22,21,23,22
22,21,23,22
22,22,24,23
23,22,24,23
24,22,23,22
23,21,22,22
24,21,22,22
24,21,23,22
24,21,22,21
23,22,23,23
25,22,23,23
24,22,24,23
25,24,25,24
25,25,25,25
26,25,26,25
27,25,25,24
28,24,26,25
29,24,26,25
31,27,26,27
30,27,28,27
30,28,29,28
29,27,28,27
30,26,27,27
29,26,28,27
30,27,28,28
30,27,28,27
29,27,29,28
28,28,29,28
28,27,28,28
27,27,28,27
27,26,27,26
28,26,27,27
29,26,27,27
28,26,27,26
29,26,27,26
29,26,27,26
29,26,28,27
30,27,28,27
30,26,28,27
28,26,28,27
28,26,27,26
28,26,28,27
28,26,27,26
27,26,26,25
26,28,26,25
26,30,25,24
27,29,26,25
28,29,26,25
27,29,26,25
27,28,26,25
27,27,26,25
27,28,26,25
27,28,24,23
27,30,23,23
28,29,24,23
28,28,22,21
28,27,22,22
29,27,23,22
30,27,22,21
31,29,23,22
29,29,22,21
31,29,23,22
31,30,24,24
30,30,24,23
30,30,23,22
29,30,23,22
30,31,23,22
29,30,23,22
29,31,22,21
29,31,21,20
28,31,21,20
28,31,21,20
28,33,22,21
30,31,21,20
31,33,20,19
31,32,20,19
29,33,20,19
29,34,20,19
30,35,21,21
29,36,21,21
29,38,21,20
27,37,22,21
25,37,21,20
24,36,21,20
24,37,21,20
24,36,21,20
24,37,21,21
23,37,22,21
25,36,22,21
24,35,22,21
24,34,22,21
24,33,22,21
24,34,22,21
24,35,22,21
23,35,22,21
23,35,22,21
24,35,22,21
21,35,22,21
21,36,21,20
21,36,21,20
21,36,21,21
22,34,21,21
22,34,20,20
23,34,20,21
24,34,21,21
24,33,20,21
25,32,20,22
25,32,22,23
24,33,24,23
25,34,24,22
24,33,23,22
24,33,24,22
22,32,23,22
21,32,22,21
22,32,23,21
20,33,23,22
21,34,24,21
20,34,24,21
22,34,23,21
22,35,22,21
23,35,22,22
23,36,22,22
23,34,24,22
23,37,24,22
24,36,24,22
26,35,25,22
25,35,25,23
24,34,25,23
25,35,26,23
24,34,27,23
22,34,26,23
23,33,26,23
23,33,26,23
23,33,26,23
23,33,26,23
23,35,28,22
22,35,27,21
23,36,28,21
24,33,27,21
24,34,28,22
24,35,30,22
24,34,31,23
25,34,31,22
27,31,34,22
28,29,33,22
30,28,33,23
30,28,32,23
31,28,33,23
30,28,32,23
31,27,33,24
32,29,33,24
33,28,32,24
32,28,31,24
31,28,30,24
31,28,29,24
32,28,30,24
32,27,31,24
33,27,31,25
32,27,31,24
33,25,31,24
35,25,31,24
33,24,32,24
32,24,33,25
32,26,33,25
32,25,31,24
32,27,31,24
33,28,31,25
34,28,30,24
33,28,30,24
33,28,29,26
33,27,29,28
33,28,29,28
32,27,31,27
32,27,30,28
32,25,30,27
35,24,29,26
35,25,29,26
35,23,29,26
33,24,30,28
33,23,31,27
32,24,31,27
32,25,31,26
32,25,32,26
32,25,32,26
32,25,33,28
34,25,32,27
34,27,34,27
37,28,33,28
37,27,32,28
37,26,32,28
35,27,32,29
34,26,32,30
35,24,32,29
36,26,32,30
36,25,31,29
36,25,31,30
35,25,31,29
35,25,31,31
35,24,33,30
33,25,33,31
33,26,33,30
31,26,31,31
32,25,31,33
32,26,33,34
32,27,32,34
31,29,32,37
32,30,29,36
33,31,27,35
34,31,26,35
34,32,26,36
34,32,26,35
35,32,26,36
36,33,25,36
37,34,27,35
37,34,26,34
37,32,26,33
38,33,26,32
37,33,26,32
37,34,26,33
37,34,25,34
38,33,25,33
38,34,26,34
38,36,23,34
37,34,23,34
38,33,23,35
26,26,27,26
26,25,27,26
26,26,27,27
26,27,28,27
27,27,28,27
27,27,29,27
27,27,28,27
27,28,29,29
28,28,29,28
28,28,29,28
28,29,31,29
29,29,30,29
28,28,30,29
29,28,30,29
29,28,30,29
29,28,30,29
28,29,30,28
27,27,29,27
27,27,28,27
26,27,28,28
27,27,28,27
26,27,28,28
27,27,29,28
28,27,29,28
27,27,29,28
28,28,29,28
27,27,29,27
27,27,28,27
27,27,28,27
27,26,28,27
26,26,28,27
26,26,27,26
25,26,26,26
25,26,26,25
25,25,26,25
24,24,25,24
24,24,25,24
24,24,25,25
25,25,26,25
24,24,25,24
24,24,26,25
24,24,25,24
23,23,24,23
23,23,24,23
23,23,24,23
23,23,24,23
23,23,24,23
23,24,25,25
25,25,27,25
26,25,27,26
26,26,27,26
25,25,27,26
25,25,26,25
25,25,27,26
26,26,27,26
26,26,27,26
26,26,27,26
26,27,28,27
27,27,28,27
27,26,28,27
27,26,28,27
26,26,28,27
26,26,28,27
27,26,27,26
26,26,27,26
26,25,26,25
25,25,26,25
25,25,27,26
26,26,28,27
26,26,28,27
27,26,28,27
27,27,29,28
27,27,29,27
27,27,28,27
27,27,29,28
28,28,28,28
29,29,30,30
30,29,31,30
29,29,30,29
29,29,30,29
30,30,31,31
30,31,31,32
32,32,33,32
31,32,32,32
31,31,32,31
31,31,32,31
30,31,32,31
31,31,32,31
31,31,32,31
31,31,32,32
31,31,32,31
31,31,32,31
31,32,33,32
31,31,32,32
31,31,33,32
31,32,33,32
32,32,33,32
32,31,32,31
30,30,31,29
29,29,30,29
28,28,30,29
29,29,30,29
29,29,30,29
28,29,30,29
29,30,31,31
31,31,32,31
31,31,32,31
30,31,32,31
31,31,32,31
30,30,31,30
30,29,31,30
29,29,30,30
29,29,30,30
29,29,30,29
29,29,31,30
29,29,30,30
29,29,31,30
29,29,31,30
30,30,31,31
31,30,31,30
29,30,31,31
31,31,32,31
31,30,31,30
29,29,30,29
30,30,31,30
31,30,32,31
31,31,32,32
31,31,32,31
30,29,31,30
30,29,31,30
29,29,30,29
29,29,30,30
29,29,30,29
28,28,29,28
28,27,28,27
26,27,28,27
27,26,28,27
27,27,28,28
25,25,26,26
26,25,27,26
26,25,26,25
24,25,26,25
25,25,26,26
26,26,27,26
26,26,27,26
25,26,26,26
26,26,27,26
26,26,27,26
26,26,27,27
26,26,27,26
25,26,26,26
26,26,27,26
26,25,27,26
26,26,27,26
26,26,27,26
25,25,27,26
26,26,27,26
26,25,26,25
25,25,26,25
25,25,27,26
26,26,27,27
27,27,28,27
27,27,28,28
27,27,28,27
27,26,28,27
27,26,27,25
25,25,26,25
25,25,26,26
25,25,26,25
25,24,25,25
25,24,26,25
24,24,25,24
24,24,25,24
25,25,26,25
25,24,26,24
24,25,25,26
26,26,27,27
27,27,28,27
27,29,29,29
30,30,29,28
27,27,28,27
27,27,28,27
