1,1,3,2
27,28,29,28
28,28,29,28
27,28,29,28
28,29,30,29
29,29,30,29
29,29,30,29
29,29,30,29
29,29,30,29
29,29,30,29
29,28,30,29
28,28,29,28
28,28,29,28
28,28,29,28
27,27,29,28
27,27,28,27
27,27,28,27
27,27,28,27
27,27,28,28
27,27,28,28
28,28,29,28
28,27,29,28
27,27,29,28
28,28,28,27
27,26,27,26
26,26,27,27
26,25,26,25
25,24,25,24
23,23,24,24
24,23,24,23
23,23,24,24
24,24,25,24
25,25,26,25
24,24,25,24
24,23,25,24
24,23,24,23
23,23,24,23
23,22,23,22
22,22,23,22
22,22,23,23
23,22,23,22
22,22,23,22
22,22,23,23
23,23,24,23
23,23,24,24
24,23,25,24
24,23,24,23
23,23,24,23
23,23,24,23
23,23,24,23
23,23,24,24
24,24,25,24
23,23,24,24
23,23,24,23
23,23,24,24
23,22,24,23
22,23,24,23
23,22,24,23
22,22,24,23
23,24,24,25
25,24,25,24
24,24,25,24
25,25,26,25
25,24,25,24
24,23,24,23
23,24,24,24
24,24,25,24
23,24,25,24
24,24,25,24
24,24,25,24
24,24,25,24
23,23,23,22
22,22,23,22
22,22,22,21
21,20,21,20
20,20,20,19
17,18,18,18
19,18,18,17
18,19,19,19
20,20,21,20
19,19,20,20
20,20,21,20
20,20,21,20
20,19,20,19
19,19,20,20
20,20,21,21
21,20,20,19
18,18,18,18
17,17,18,17
17,17,18,17
16,16,18,17
17,18,18,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,18
18,18,19,19
18,18,19,19
19,19,20,19
18,18,19,18
18,18,20,19
19,19,20,20
20,19,20,19
19,19,20,19
19,18,19,19
18,18,19,19
18,18,19,18
18,18,19,18
18,17,18,17
17,17,18,17
17,17,18,17
17,16,17,16
17,16,17,16
16,15,15,15
15,16,16,15
14,14,15,14
13,15,15,15
16,16,17,16
16,17,18,17
18,18,19,18
18,17,18,17
17,17,18,17
17,17,18,17
16,17,18,18
17,18,18,19
18,18,19,19
18,18,19,18
18,18,19,18
18,18,19,19
18,18,19,18
18,18,19,18
18,18,19,18
18,18,18,17
17,16,17,16
16,16,17,16
16,16,17,16
16,16,17,17
16,17,18,17
17,17,18,17
16,16,17,16
16,16,17,16
16,16,17,16
16,17,17,18
17,18,19,18
18,18,19,18
17,17,18,18
18,19,19,19
19,19,20,19
19,19,20,20
19,19,21,20
20,19,21,20
19,18,19,19
18,18,20,19
19,18,20,19
19,18,20,19
19,18,20,19
19,19,20,19
19,19,20,20
19,19,20,19
18,18,18,17
17,18,18,18
18,18,19,18
17,17,18,18
18,18,19,18
18,19,19,19
19,19,20,20
19,20,21,20
20,20,20,19
19,19,20,19
19,19,20,19
19,19,20,19
19,18,18,17
17,16,18,17
16,16,17,17
17,16,17,16
16,16,17,16
15,15,16,16
16,16,17,16
16,16,17,16
16,16,17,16
15,15,16,16
15,15,16,15
15,15,16,15
15,14,15,14
14,14,15,15
14,14,14,13
13,13,13,13
13,13,13,13
13,13,13,13
12,12,14,13
12,12,13,13
13,12,13,12
12,12,14,13
12,13,13,13
13,13,14,13
12,12,14,13
12,12,13,12
11,11,12,11
10,10,11,11
10,11,11,11
12,12,13,12
12,12,13,13
13,13,14,13
13,13,14,13
14,14,15,15
15,14,14,13
13,13,14,13
13,12,14,13
12,12,13,12
12,12,13,12
12,12,13,12
9,10,10,10
10,10,11,10
9,10,11,11
10,10,11,11
10,10,11,11
10,12,11,12
12,13,14,13
13,14,14,14
13,13,13,12
12,11,12,12
12,12,13,12
12,12,13,12
11,11,12,11
11,11,12,12
11,11,12,11
10,11,12,11
11,11,12,11
11,10,12,11
10,10,11,11
10,11,11,11
11,10,12,11
10,11,12,11
11,12,12,12
11,12,13,12
12,11,12,11
11,10,12,10
11,11,12,12
11,11,13,12
12,11,13,12
11,11,12,11
12,11,12,12
11,11,12,11
10,11,11,11
10,10,11,10
10,10,11,10
12,13,12,14
13,13,14,13
12,12,13,12
11,11,12,11
11,11,12,12
11,11,12,11
11,11,11,10
10,10,11,10
10,10,10,9
9,8,9,8
8,8,9,9
7,7,8,8
8,8,8,8
5,7,6,6
6,7,6,5
3,3,3,3
4,4,5,5
5,6,6,6
5,5,4,4
2,3,3,3
4,4,4,4
4,4,4,4
4,4,5,4
4,4,4,3
3,3,2,3
1,1,1,2
0,0,1,1
1,1,0,0
2,2,2,2
2,3,3,3
3,3,4,3
4,3,4,4
3,5,3,6
6,6,6,6
5,5,5,4
4,5,5,5
5,5,6,6
5,4,5,5
5,4,5,4
4,5,5,5
6,5,5,5
5,5,5,5
5,5,5,5
5,4,3,2
2,2,2,2
2,2,2,1
1,2,3,3
3,3,3,2
2,3,3,3
3,3,4,4
3,3,3,3
3,2,3,2
2,3,3,3
3,3,3,3
3,4,4,4
4,3,4,3
4,4,4,4
4,5,5,5
5,5,6,6
5,5,6,6
4,5,5,5
5,5,6,5
5,5,6,5
5,5,6,5
5,5,6,5
5,5,5,5
5,4,5,4
4,4,5,4
5,4,5,5
5,4,6,5
5,5,6,6
5,5,6,5
5,5,6,5
5,5,6,5
5,5,6,5
5,5,6,6
5,5,6,5
5,5,5,4
4,4,4,3
3,3,4,3
3,3,4,3
3,3,3,2
2,2,3,2
1,2,2,2
2,2,2,2
1,1,2,1
1,1,2,2
2,1,2,2
2,2,3,2
2,2,2,2
1,2,2,2
1,1,2,1
1,1,2,2
1,2,2,3
2,2,3,3
3,4,4,5
4,5,6,6
6,5,6,5
5,5,6,6
5,5,6,6
6,6,7,7
6,7,7,6
6,6,6,5
5,4,6,5
5,5,5,5
4,4,5,5
4,4,4,3
3,2,3,3
3,3,4,3
3,3,4,4
3,3,4,3
2,2,3,3
2,2,3,2
2,3,3,4
4,3,4,3
2,3,3,3
3,3,4,3
3,4,5,5
5,6,6,6
5,6,5,7
7,6,7,6
6,5,6,6
5,5,6,6
6,6,6,5
5,6,6,5
4,5,6,5
6,6,6,6
6,6,6,6
5,5,6,6
5,5,6,6
6,6,7,6
5,5,6,5
5,5,6,5
5,5,6,6
7,9,8,9
9,10,10,10
10,10,9,8
7,7,8,7
7,8,8,8
8,9,9,9
9,8,9,9
8,8,9,9
8,8,9,9
9,9,10,10
10,9,9,9
9,8,9,9
9,9,9,9
9,9,10,9
9,9,10,10
10,10,11,10
10,9,9,9
9,9,10,10
10,10,10,9
9,9,10,10
9,10,11,10
11,12,12,11
11,11,12,11
11,10,10,10
9,9,10,9
8,8,9,8
8,8,8,7
7,7,8,8
8,7,8,8
7,8,8,8
8,9,10,9
9,9,10,9
9,8,9,8
8,8,9,8
8,8,9,8
7,8,8,8
8,8,10,9
9,8,9,8
8,8,9,8
9,9,10,10
9,10,11,10
10,10,11,10
10,9,11,10
10,10,11,11
10,10,11,11
11,11,12,11
11,12,12,12
11,12,13,12
12,11,13,12
12,11,12,11
11,10,11,11
10,10,11,10
10,10,11,10
10,10,11,10
10,9,10,9
8,9,10,9
9,9,10,10
9,9,10,10
9,9,10,9
9,9,11,10
10,9,11,10
10,10,11,10
10,10,11,10
9,9,10,9
9,8,9,9
9,8,10,8
8,8,9,8
8,8,9,9
8,9,9,9
8,9,10,10
10,10,11,11
11,11,12,11
11,11,12,11
11,12,13,12
12,12,13,12
11,12,13,13
12,12,13,13
12,13,14,13
13,13,14,14
14,13,14,13
13,13,14,13
13,14,14,14
14,14,15,15
14,15,16,15
14,15,16,16
15,15,15,15
15,14,15,14
14,14,15,14
14,14,15,14
14,14,15,14
14,14,15,14
13,14,14,14
14,15,15,15
15,15,16,15
14,14,15,14
14,14,15,14
13,13,14,14
14,14,15,15
14,15,15,15
15,15,16,15
14,15,16,15
15,15,16,15
15,15,15,14
14,14,16,15
14,14,15,14
14,14,15,14
13,13,14,13
13,13,14,13
13,14,14,14
14,14,15,15
15,14,16,15
15,16,16,17
17,17,18,17
16,16,18,17
16,17,18,18
17,17,18,17
17,17,18,17
17,17,18,17
16,16,18,16
16,16,17,17
17,17,18,17
17,17,18,17
16,16,17,16
16,16,17,16
16,16,17,17
16,16,17,16
16,16,16,16
15,15,16,15
14,14,15,15
14,14,15,14
14,14,15,15
15,14,15,15
15,15,16,16
15,15,16,15
15,16,17,16
16,16,17,16
16,16,17,17
16,16,17,16
16,16,17,16
16,16,17,17
17,17,18,18
17,17,18,18
17,17,18,18
18,18,19,18
18,18,19,18
18,18,18,17
16,16,17,16
15,16,16,17
16,16,17,16
15,16,17,16
14,14,15,14
14,14,16,15
14,15,16,15
15,15,16,16
15,15,17,16
16,15,16,15
15,15,17,16
15,15,17,16
15,15,17,16
16,17,17,17
17,17,18,16
16,16,18,16
16,16,17,16
16,15,16,15
15,15,16,15
15,15,16,15
15,15,16,15
14,14,15,14
13,14,14,15
14,14,15,14
14,14,16,15
15,14,15,14
15,14,16,15
14,15,16,15
15,15,16,15
15,15,16,15
15,14,15,14
14,14,15,14
14,14,16,14
14,14,15,14
14,14,15,14
14,14,15,15
14,14,16,15
15,14,16,15
14,14,15,14
14,14,16,15
15,14,16,15
15,14,16,14
14,14,15,15
14,14,16,14
14,14,16,15
14,14,16,15
15,15,16,15
15,15,16,16
16,15,16,15
15,15,16,15
15,14,15,14
13,13,15,14
14,14,15,15
14,14,15,14
14,14,15,15
15,14,15,15
15,14,16,14
14,14,15,14
14,13,14,13
13,13,14,13
12,13,13,13
12,12,13,12
12,12,13,12
12,13,14,14
13,13,14,14
13,13,14,14
14,14,15,14
14,13,14,13
13,12,13,13
12,12,13,12
12,12,13,12
12,12,13,12
12,12,13,12
12,12,12,12
12,11,12,11
11,11,13,12
12,12,13,12
12,12,12,12
12,12,13,13
13,13,14,13
13,12,13,12
12,12,13,12
12,12,13,12
12,12,13,13
13,13,14,13
13,13,14,14
14,14,15,14
14,14,15,14
14,14,15,15
15,14,16,15
14,14,15,15
14,14,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,15,16,15
15,14,16,15
15,14,16,15
14,15,16,15
15,15,16,16
16,15,17,16
16,16,17,17
16,16,18,17
17,16,18,17
17,16,17,16
16,16,18,17
17,17,19,18
18,17,19,18
18,17,18,17
17,17,18,17
17,17,18,17
17,17,19,18
17,17,19,18
17,17,19,18
18,17,19,18
17,18,19,18
18,17,19,18
19,19,20,19
19,19,20,19
19,19,20,19
19,19,20,20
20,19,21,20
20,20,21,19
19,19,20,19
19,19,20,19
19,19,20,20
19,19,20,20
20,19,19,18
19,18,19,18
18,19,19,19
18,19,19,18
18,19,20,20
19,20,20,21
20,21,21,21
21,22,23,22
21,21,22,21
20,21,22,21
21,21,22,22
20,20,21,19
20,19,19,19
18,18,19,18
18,18,19,19
18,17,18,18
18,18,19,18
18,19,20,20
19,19,21,20
20,20,21,20
20,20,21,20
20,20,21,21
21,21,22,22
21,21,21,20
19,20,21,21
20,20,21,20
20,20,21,21
21,22,22,23
23,23,23,22
22,22,23,22
21,21,23,22
22,22,22,21
21,21,22,22
22,22,23,23
24,24,25,24
23,23,25,24
23,23,25,24
24,24,25,24
23,23,24,23
23,23,24,23
23,22,23,22
22,22,23,22
22,21,22,21
21,21,21,20
20,20,21,20
20,21,22,21
21,21,22,22
22,21,22,21
21,21,22,21
21,21,22,21
21,23,23,24
24,24,24,24
24,24,25,24
24,25,25,24
24,23,25,24
24,23,24,23
23,23,24,23
23,24,24,24
24,24,25,24
24,24,25,24
24,24,25,24
24,23,24,23
23,23,24,23
22,23,23,23
23,23,24,24
25,25,26,25
25,25,26,26
25,26,27,27
27,27,27,26
26,26,27,26
26,26,27,25
25,24,26,25
24,24,24,24
24,24,25,24
24,24,25,24
24,24,25,25
25,25,26,26
25,25,26,25
25,24,25,24
24,24,25,24
23,23,25,24
23,23,24,24
23,23,25,24
23,23,24,24
24,23,24,23
22,23,24,24
24,24,25,25
24,25,26,26
25,26,27,26
26,25,27,26
26,26,27,26
25,26,27,27
26,27,28,27
27,28,28,28
28,28,29,28
28,28,29,29
29,29,30,29
29,28,30,29
29,29,30,29
29,30,30,31
30,30,32,30
30,30,31,30
30,30,31,30
30,31,31,32
32,31,33,32
31,32,32,32
32,33,34,33
32,33,34,33
33,32,32,31
30,30,31,30
30,31,31,32
31,31,32,31
31,31,32,32
32,31,33,32
32,31,33,32
30,31,32,32
32,31,33,32
33,31,33,32
32,31,32,31
30,30,32,31
28,31,32,31
30,31,32,31
30,31,32,32
30,31,33,32
30,32,33,32
29,32,33,32
29,31,32,32
28,31,33,32
29,32,33,33
27,34,35,35
28,33,35,34
29,33,34,33
29,35,35,36
29,36,37,36
28,34,36,35
27,36,36,36
27,35,36,35
26,35,37,36
25,36,36,37
24,37,38,37
26,36,38,36
25,35,37,36
25,37,38,38
24,37,38,38
25,39,40,39
25,39,39,38
25,39,39,40
26,40,42,41
27,40,41,40
27,40,41,39
27,40,40,39
27,41,41,42
24,44,44,45
23,46,46,45
23,45,45,44
22,45,45,45
20,44,44,43
21,43,42,41
19,43,43,44
19,44,45,44
19,44,45,44
19,43,44,44
20,43,44,44
22,43,44,43
23,43,44,44
24,45,45,46
25,45,47,45
25,45,46,44
26,43,42,40
25,40,40,40
25,39,41,40
27,40,41,40
27,42,42,43
27,42,43,42
26,41,41,41
27,41,42,41
27,40,41,41
28,39,41,40
28,40,41,41
28,42,42,41
26,41,40,39
26,39,40,40
25,37,41,40
27,38,41,40
27,38,40,39
27,38,38,37
26,39,37,37
26,38,37,37
26,37,38,37
25,36,39,38
26,37,39,39
25,36,40,38
25,36,38,37
24,37,39,38
22,37,39,38
23,37,38,39
22,36,39,38
23,35,39,40
23,35,42,43
22,34,43,42
21,33,43,43
21,32,44,44
22,33,46,44
22,32,44,43
21,32,43,43
20,32,43,42
21,32,43,42
18,32,43,41
19,33,42,42
19,33,41,40
19,34,39,38
19,34,40,40
20,34,41,40
20,34,42,41
19,31,40,39
20,31,41,39
20,30,40,39
20,29,39,39
20,27,40,39
21,28,40,39
21,26,39,38
20,26,39,38
21,26,38,37
19,26,35,36
19,27,36,35
19,29,36,36
19,30,37,37
19,31,38,37
16,32,37,36
16,32,37,37
15,32,38,39
16,32,40,39
16,32,39,39
16,33,39,39
18,33,41,40
19,33,41,40
18,32,42,42
15,33,43,42
16,33,43,42
18,34,43,42
17,34,41,40
18,34,42,40
17,32,44,38
16,32,43,38
18,31,41,39
18,33,39,39
18,33,40,39
18,33,40,39
17,32,40,40
17,31,40,42
19,32,39,42
20,31,39,43
19,32,38,43
19,31,39,44
19,30,37,45
19,29,38,45
19,28,39,44
18,28,38,43
19,28,39,42
19,29,38,44
19,29,36,42
19,27,36,44
20,26,36,44
19,26,34,44
17,27,34,43
16,27,35,43
16,26,34,42
18,25,34,42
19,26,34,43
19,23,34,42
17,23,34,40
17,23,34,41
16,24,35,42
17,24,35,41
16,25,36,42
17,25,36,42
16,23,35,43
15,25,32,42
17,24,32,41
15,25,31,41
14,24,31,42
14,25,28,42
13,25,29,42
13,24,27,44
14,25,27,43
13,24,27,44
13,23,28,44
15,23,28,43
16,23,30,44
16,23,31,45
17,20,32,45
16,20,33,46
18,19,33,46
19,20,33,46
18,20,33,48
19,20,33,49
17,21,34,50
17,22,34,50
17,21,34,50
17,19,33,49
17,20,34,50
17,22,34,50
16,21,35,48
18,21,35,49
18,20,35,50
16,19,33,49
15,21,33,48
16,21,32,46
15,21,34,47
14,21,34,47
14,20,34,47
13,20,33,47
12,22,32,46
12,23,33,46
12,22,32,45
12,22,33,45
13,22,32,44
11,22,31,44
13,22,30,45
13,21,29,45
14,22,29,45
14,22,28,44
14,22,30,42
13,22,29,42
15,22,28,42
15,21,27,40
13,20,27,40
14,18,28,41
14,18,27,40
15,20,27,40
14,21,26,40
14,21,27,40
12,19,24,40
11,19,24,40
12,18,24,41
12,19,24,41
13,18,24,42
13,19,25,42
13,18,25,41
16,17,24,38
15,19,25,38
14,17,25,37
15,16,25,36
14,15,25,34
14,14,26,34
14,15,25,33
14,15,25,33
13,14,26,33
12,15,24,33
12,17,24,34
13,17,23,35
12,17,24,36
12,18,23,38
13,17,20,39
14,19,21,38
14,20,19,38
13,19,20,38
14,20,20,38
14,18,20,39
14,18,22,39
14,18,22,39
15,18,21,38
15,17,19,39
15,18,20,39
13,17,22,40
28,28,27,27
28,28,28,29
30,30,31,31
31,32,32,33
33,34,33,35
34,35,35,35
35,36,36,36
36,36,36,36
36,38,37,38
38,39,37,36
34,36,35,37
37,37,37,36
35,37,37,36
36,38,37,39
39,39,39,39
38,40,40,39
39,40,40,39
41,41,42,42
42,43,43,43
42,42,42,40
38,38,38,38
38,39,39,39
38,41,39,42
42,41,40,39
38,40,39,39
39,41,41,40
40,40,38,38
38,39,39,39
39,39,40,40
40,40,40,39
39,39,39,39
38,39,38,37
36,37,37,36
35,36,36,35
35,34,34,33
33,33,34,33
32,32,32,31
31,32,33,32
31,31,32,32
32,34,34,35
34,34,35,34
34,37,35,37
37,37,38,37
37,38,38,37
37,37,38,38
37,37,38,37
38,38,38,37
37,37,36,35
34,35,36,35
35,35,35,34
34,34,35,35
34,33,33,32
32,32,33,32
32,32,33,32
31,32,33,32
32,33,33,34
34,35,35,34
34,34,35,34
35,34,35,34
34,34,36,34
34,33,34,33
33,32,34,33
33,33,34,33
33,34,34,35
35,36,37,37
36,37,37,37
37,37,37,38
37,37,38,37
37,38,38,38
39,40,40,40
40,40,41,40
40,41,41,41
41,40,40,40
39,40,41,41
42,42,44,43
42,42,44,43
43,43,44,44
44,44,45,45
44,44,45,45
44,44,45,45
44,44,45,45
44,46,46,46
45,46,47,46
44,45,46,46
46,46,48,46
46,48,48,49
49,48,49,49
48,50,50,51
50,50,52,51
51,51,51,50
50,50,51,50
50,52,52,52
51,52,52,51
51,51,52,51
50,51,52,51
51,51,52,51
49,50,51,51
51,52,53,53
52,52,54,53
52,52,54,52
52,52,53,52
51,51,51,51
50,51,52,51
50,49,50,50
50,50,51,51
51,50,51,50
50,51,51,52
52,51,53,51
50,51,51,51
50,50,49,48
47,48,49,49
49,50,50,50
49,51,51,51
51,51,52,52
52,51,52,51
51,53,52,54
53,53,55,54
54,53,55,54
52,52,53,52
50,50,50,49
49,49,50,50
49,49,49,48
48,48,49,49
49,49,50,49
49,49,51,49
48,48,49,48
47,47,48,47
47,48,49,48
49,49,50,50
49,49,50,49
48,48,49,47
47,47,48,48
46,46,48,46
46,47,48,48
48,49,50,49
49,49,49,48
47,49,49,49
49,50,50,51
51,50,51,50
50,50,51,49
49,50,50,51
49,49,49,48
48,48,49,48
48,50,50,50
50,51,52,52
51,52,53,53
52,52,54,52
53,53,53,52
52,53,53,52
52,52,51,50
47,50,49,51
50,50,49,48
48,48,49,48
48,48,48,47
46,47,48,48
48,47,48,47
47,47,48,47
46,47,47,47
45,45,45,44
43,42,44,42
42,43,44,43
43,44,45,44
43,43,44,43
43,43,44,43
43,43,44,43
43,44,45,43
44,45,46,45
44,44,44,43
43,43,43,42
42,41,41,40
39,38,40,38
38,38,39,39
39,39,40,40
40,41,41,41
40,39,41,40
41,41,41,40
39,40,41,40
40,40,40,39
38,38,39,38
37,37,39,37
38,38,39,38
38,39,40,39
39,39,40,39
39,39,40,39
38,38,39,38
37,37,38,36
35,35,36,35
35,35,36,36
36,36,37,36
37,38,38,38
38,39,39,39
39,39,40,40
40,40,41,40
40,40,41,40
39,39,39,38
37,37,39,38
38,38,39,39
38,38,39,38
37,37,38,37
37,38,39,39
39,38,40,39
39,39,40,39
39,39,40,40
40,41,42,41
41,41,41,40
38,38,39,38
37,37,38,37
36,37,38,37
37,38,38,39
38,40,40,40
40,41,42,42
41,42,42,42
40,40,40,40
39,40,39,38
38,39,39,39
39,40,41,41
40,41,42,42
41,41,42,41
41,41,42,41
41,41,42,41
41,40,41,40
40,40,42,40
40,40,41,40
40,40,42,41
41,42,43,43
42,42,44,42
42,42,44,43
42,42,43,43
42,42,43,42
41,41,42,41
41,41,42,42
41,41,43,42
41,41,42,41
40,40,40,39
38,39,40,39
38,38,40,38
38,38,38,37
36,36,37,37
36,38,38,39
39,39,40,39
39,39,41,40
39,40,41,41
40,41,42,42
42,41,42,41
42,43,44,43
43,42,44,43
42,42,43,42
42,42,43,42
41,41,41,41
41,40,42,41
40,40,42,41
40,40,41,40
39,38,40,39
39,38,40,39
39,39,40,38
38,38,39,38
38,39,39,39
39,40,41,41
41,41,43,42
41,41,43,41
41,41,42,41
41,40,42,41
40,41,42,42
42,42,43,42
41,41,43,42
42,41,42,42
42,42,43,43
42,42,44,43
43,44,45,43
43,42,44,43
42,42,43,42
41,41,42,42
41,41,42,42
41,41,42,42
42,41,43,42
42,42,43,43
42,43,44,43
42,44,44,44
44,45,46,46
45,45,46,45
45,45,45,45
45,46,47,45
46,45,46,45
45,45,46,45
45,44,46,45
44,44,45,45
44,44,45,44
43,43,45,44
43,43,44,43
43,45,45,46
45,46,47,47
46,47,48,47
47,47,48,47
46,46,48,47
46,47,48,47
47,47,48,47
47,47,49,48
48,48,50,49
48,48,50,49
49,48,50,49
48,49,50,48
49,49,50,49
49,49,50,49
49,49,50,50
49,49,51,50
50,50,52,51
51,51,52,52
51,51,53,51
51,52,53,52
52,52,53,52
52,52,54,53
52,52,53,53
52,52,54,53
52,52,54,53
53,53,55,54
54,54,55,53
55,56,57,56
56,55,57,56
56,55,57,56
56,55,57,56
55,55,55,54
53,53,54,53
52,53,54,53
52,53,54,54
53,53,55,54
53,53,54,53
52,53,54,54
53,54,55,55
54,54,55,54
54,54,55,55
54,54,55,55
54,54,56,55
54,54,56,55
54,55,56,56
56,56,57,56
55,55,57,56
55,55,57,55
55,54,56,55
54,55,56,55
55,54,54,53
52,52,52,52
52,53,53,52
52,52,54,52
52,53,54,54
53,53,54,53
52,52,53,52
52,52,53,53
52,52,54,52
52,52,54,52
51,51,53,52
51,52,53,52
52,52,53,51
51,50,51,50
50,50,50,50
50,51,51,51
49,50,51,50
50,50,51,51
51,51,52,51
51,51,50,50
49,50,50,50
51,51,52,52
52,52,54,52
52,52,54,53
53,53,54,53
53,53,55,53
53,52,54,53
52,51,53,52
52,52,52,52
51,51,52,51
49,50,51,51
50,52,51,50
51,50,51,51
50,50,51,50
49,50,51,50
50,51,52,50
50,50,52,50
