1,1,3,2
50,50,51,50
49,49,49,48
48,48,49,49
49,49,51,49
49,49,50,48
48,48,48,47
47,47,48,47
47,47,48,47
46,48,48,49
48,49,50,50
49,49,49,48
48,47,48,47
47,48,48,48
48,47,47,46
46,45,46,45
45,45,46,46
46,46,47,46
46,47,47,48
47,48,49,49
48,49,50,50
49,49,50,49
49,50,51,51
50,51,52,51
51,52,52,51
51,52,52,53
52,52,53,52
51,52,53,52
51,51,53,52
51,51,53,52
52,52,54,52
52,52,53,53
53,53,54,54
51,52,53,52
52,52,53,52
51,52,53,52
53,54,55,54
54,53,55,54
54,54,55,54
51,51,53,52
52,51,52,52
52,52,54,52
52,53,54,53
52,53,54,53
52,53,54,54
53,54,55,54
53,54,55,54
54,54,55,54
53,53,54,53
52,52,53,52
51,52,52,53
52,52,54,53
52,52,53,52
51,51,52,51
49,50,51,50
50,50,52,51
51,51,52,51
50,50,52,51
50,50,52,50
49,49,49,47
47,47,47,45
45,45,46,45
45,46,47,47
47,47,48,48
47,48,49,48
48,48,49,48
48,48,49,48
48,48,48,47
45,46,47,47
47,48,49,48
48,49,49,47
48,49,49,49
49,49,51,50
49,49,51,50
50,50,52,51
51,51,52,51
51,51,53,51
51,51,52,52
51,51,53,52
51,52,53,53
52,52,54,53
53,53,54,53
53,53,54,53
53,54,54,54
54,54,55,54
54,54,56,55
54,54,56,54
54,54,56,55
54,54,55,54
53,53,54,54
53,53,54,53
53,53,54,53
52,52,53,52
51,51,52,51
51,52,52,52
52,52,54,53
53,53,53,54
53,54,55,54
54,54,56,55
54,54,56,55
54,55,56,56
55,55,57,55
54,54,55,55
54,54,56,54
54,55,56,56
55,55,57,56
56,55,57,56
55,55,55,54
52,52,53,52
52,52,54,53
53,52,53,52
52,52,54,53
53,53,54,53
52,52,53,53
54,56,56,57
57,57,58,58
58,58,59,58
59,59,61,59
59,59,61,60
60,59,61,60
59,59,61,60
61,60,62,61
60,60,61,60
60,60,62,60
61,62,62,62
61,61,62,61
60,61,62,60
60,61,62,61
61,60,61,60
60,60,61,60
60,60,61,60
59,59,61,60
60,60,62,61
60,60,61,59
59,59,61,60
59,59,60,59
59,59,60,59
58,59,60,59
59,60,61,61
60,60,62,61
60,60,62,61
61,62,63,63
62,62,63,62
62,62,63,62
62,61,63,62
62,62,63,62
61,61,63,62
61,61,63,62
62,63,64,64
63,63,65,64
63,63,63,62
62,62,63,62
62,63,64,63
62,63,64,63
63,63,64,63
63,63,64,64
61,61,61,61
61,62,63,62
62,63,63,62
61,61,62,62
62,61,64,62
62,61,63,62
61,61,62,61
62,61,63,62
61,61,63,62
61,62,63,63
63,62,64,63
62,63,64,63
62,63,64,63
63,63,65,64
64,64,66,64
64,64,66,64
64,64,66,65
64,64,66,65
64,64,66,64
64,64,66,65
65,64,65,63
63,63,64,63
62,62,63,62
62,62,63,62
62,62,64,62
62,61,63,61
61,61,62,61
60,60,61,60
60,59,62,60
59,60,61,61
60,60,62,61
61,61,63,62
62,63,64,63
63,63,65,64
64,64,66,64
64,65,67,65
65,65,67,65
65,65,65,63
63,63,65,64
63,63,65,63
63,63,64,64
63,64,65,64
64,64,65,64
63,63,65,63
63,63,65,64
63,63,65,64
64,65,66,65
64,64,66,65
65,66,67,66
65,65,67,66
65,65,67,66
66,65,67,66
65,65,66,65
64,64,63,62
62,61,62,61
61,61,62,62
62,62,61,61
60,60,61,61
61,60,61,61
61,61,62,60
60,60,61,60
60,60,61,60
61,61,62,62
61,61,63,62
62,61,63,62
63,63,65,64
64,65,66,65
64,64,66,65
65,65,67,66
65,65,66,65
64,64,65,65
64,64,66,65
63,64,65,64
64,64,66,65
64,65,66,64
64,64,65,64
64,63,65,64
64,64,64,64
63,63,65,64
62,62,63,62
62,62,63,63
62,62,64,62
63,63,64,63
63,63,63,62
61,61,62,61
60,61,62,61
60,60,61,60
60,62,62,60
59,59,60,59
59,60,60,60
60,59,62,60
61,66,62,66
65,67,67,67
67,68,69,68
69,69,70,68
68,69,69,69
69,70,71,70
70,70,71,71
70,71,73,72
72,71,72,71
71,71,73,72
72,72,74,72
72,72,74,72
72,73,74,73
71,71,73,71
71,71,72,71
70,70,72,71
71,71,72,70
69,69,71,70
68,69,71,70
69,69,70,68
68,69,70,70
70,71,72,72
72,72,74,73
73,73,74,72
72,72,71,71
70,70,71,69
69,69,71,69
69,70,71,70
69,69,71,70
70,69,70,69
68,68,69,68
69,69,69,68
67,68,69,68
68,68,69,68
67,67,69,68
68,67,69,68
69,68,70,69
69,68,70,69
69,69,69,68
65,66,67,66
66,67,68,68
68,68,69,68
67,67,69,68
68,68,70,69
69,69,71,70
70,70,72,71
70,70,72,71
71,71,72,71
70,71,73,72
71,71,73,72
71,71,72,71
71,71,72,72
71,71,72,71
70,71,72,72
72,72,74,72
72,72,73,72
72,71,73,72
71,71,73,71
71,71,72,71
70,70,71,70
69,70,72,70
70,70,72,70
70,71,72,71
71,71,73,72
72,72,74,72
71,71,73,71
72,73,74,74
72,72,74,73
72,72,73,72
72,71,73,72
71,72,74,72
72,72,73,73
72,73,75,73
73,74,75,75
74,74,76,74
74,74,75,73
73,73,74,72
72,72,73,72
72,71,72,71
71,71,73,72
72,72,73,72
72,72,73,72
72,74,74,75
74,74,76,74
73,73,74,73
73,72,73,72
72,73,74,73
73,73,75,74
73,74,75,75
74,74,75,74
73,73,73,72
71,71,72,71
71,71,72,71
70,70,70,69
68,68,68,67
67,68,70,68
71,70,69,68
67,67,68,68
67,68,67,66
64,66,65,66
67,68,69,69
68,68,69,67
67,67,69,68
67,68,69,68
68,68,68,66
67,67,69,68
68,68,70,69
68,68,69,68
68,68,70,69
69,69,70,69
70,70,72,71
70,70,72,71
70,70,71,70
69,69,70,69
69,69,69,68
68,68,69,68
68,68,69,68
67,69,69,70
69,70,70,71
71,71,72,72
71,71,73,71
71,71,72,71
70,69,71,70
70,70,70,70
69,69,70,69
68,69,70,69
69,68,70,69
69,69,71,69
69,69,71,70
70,70,70,69
67,67,68,67
66,65,66,65
65,66,66,67
66,66,67,65
65,65,66,65
65,65,66,65
64,64,66,65
65,65,66,65
64,65,65,64
65,64,63,62
61,62,63,62
61,61,63,61
62,63,64,63
61,61,61,60
58,60,60,60
59,60,60,60
59,59,58,58
58,58,57,58
58,60,60,61
60,60,61,60
58,61,59,61
62,62,63,63
62,63,63,63
63,63,64,62
62,62,62,61
61,62,63,62
63,63,64,63
63,63,63,63
64,65,66,65
65,65,67,65
64,64,64,63
62,64,65,64
63,64,65,64
64,64,64,63
63,63,64,64
63,64,65,64
63,63,64,63
63,63,64,63
62,63,64,63
62,63,63,63
63,64,65,64
64,64,65,65
64,64,66,65
65,67,67,68
67,69,69,69
69,69,71,70
69,70,71,70
70,70,72,71
70,70,72,71
70,71,72,72
71,71,73,71
71,71,72,71
70,71,71,69
70,71,72,72
71,71,73,71
69,70,70,69
69,69,71,69
69,69,71,70
69,69,69,68
67,68,67,65
65,67,65,68
66,67,68,67
68,69,70,70
70,70,70,70
70,70,71,70
69,69,71,70
70,70,71,71
70,69,71,69
68,68,69,68
66,66,66,65
65,66,66,66
66,66,67,66
67,69,68,69
68,69,69,68
67,68,69,68
68,70,70,70
68,69,70,68
69,70,68,71
70,72,72,73
73,73,75,74
73,74,76,74
73,74,75,74
74,77,76,77
78,81,80,82
81,83,83,84
81,82,82,81
81,82,82,82
81,81,82,82
82,82,83,82
82,82,84,83
83,86,85,85
84,84,85,85
84,86,86,85
85,85,87,86
84,84,82,81
81,83,83,84
83,83,84,83
83,85,86,85
86,86,88,86
85,85,87,85
84,85,85,85
86,86,88,87
86,87,89,88
87,89,90,90
90,90,91,90
89,89,90,89
89,88,90,88
88,89,90,90
90,90,91,91
91,92,93,93
92,92,91,90
90,91,91,91
92,92,94,93
93,93,95,94
93,92,94,93
92,92,93,92
92,97,94,97
97,96,97,97
97,97,97,98
98,99,99,99
99,99,99,99
99,99,94,94
93,94,95,95
94,95,96,95
94,94,94,92
91,93,92,93
94,94,94,92
91,94,91,95
95,96,95,94
95,96,97,96
95,95,95,95
93,95,95,94
93,94,95,93
94,93,94,93
92,91,92,92
93,93,94,94
94,95,96,96
95,95,96,94
94,94,95,93
93,94,95,94
93,93,93,91
91,91,91,89
89,90,91,90
91,91,92,90
91,91,89,89
88,89,89,89
89,89,90,89
89,91,91,91
91,92,89,88
89,88,86,85
85,86,86,85
85,86,86,85
85,87,87,85
85,86,82,83
82,83,83,83
84,87,85,88
88,88,89,88
86,86,86,85
84,84,85,84
80,83,81,83
84,84,82,81
80,81,82,82
83,85,85,86
86,85,87,85
84,84,85,84
83,83,85,84
83,84,83,83
82,83,84,84
82,83,83,82
81,81,81,80
79,80,80,80
79,79,80,79
79,81,81,80
79,80,80,79
78,79,79,79
78,78,78,77
76,77,77,77
77,80,78,80
79,81,82,80
79,80,80,79
77,77,79,78
76,77,78,78
77,77,78,76
75,76,76,77
77,78,78,77
79,81,81,81
82,83,84,83
83,82,83,82
80,82,83,83
81,82,83,82
77,79,79,78
78,78,78,77
78,80,80,80
81,80,80,78
78,78,80,78
76,77,78,76
76,76,75,73
71,71,72,72
72,74,74,73
72,75,76,75
71,76,75,74
71,73,75,74
70,73,75,73
66,75,75,75
67,75,76,75
66,75,76,75
66,75,76,74
66,73,74,74
66,74,75,73
67,72,73,71
65,70,70,69
66,69,71,70
64,70,70,69
63,69,70,69
62,70,71,71
62,71,72,72
62,70,71,70
60,72,72,72
60,72,73,72
58,72,73,72
58,72,73,73
58,71,70,69
57,67,67,66
58,67,68,66
58,66,67,66
58,67,67,66
60,65,67,66
58,64,65,64
57,63,63,62
57,62,61,60
56,58,57,57
56,62,60,62
56,61,61,61
58,63,64,63
57,62,64,63
57,62,63,62
57,60,61,60
56,60,61,60
56,62,62,62
57,61,61,60
56,61,62,61
55,64,64,64
54,68,67,65
54,66,66,66
53,65,67,65
52,65,67,65
53,67,67,67
51,67,68,67
51,67,69,68
52,67,66,66
52,64,63,64
50,63,60,59
50,61,58,60
50,61,54,56
51,59,60,59
50,58,58,57
50,57,57,57
50,60,60,59
50,60,60,59
49,59,58,58
49,61,60,61
50,61,62,62
50,60,64,66
50,60,67,66
50,59,68,68
50,56,70,69
49,56,68,68
49,55,68,67
50,55,68,67
51,56,68,67
50,56,68,67
51,56,68,67
52,55,68,68
53,56,69,70
51,54,73,73
51,53,74,72
53,52,74,72
54,52,73,72
54,52,74,73
53,51,74,73
52,50,74,74
52,49,73,73
52,48,71,72
52,48,73,72
52,47,74,75
51,49,76,74
51,48,75,75
51,49,77,75
50,51,75,74
49,49,74,74
48,48,75,74
48,48,76,76
47,47,78,77
46,47,79,78
46,47,80,78
47,49,79,78
44,48,77,76
44,48,77,79
44,48,80,80
45,48,81,81
45,48,82,82
45,48,84,82
44,48,83,82
45,47,79,78
44,46,78,77
44,46,80,79
44,44,77,76
42,44,77,76
44,45,77,77
43,43,75,74
43,43,73,71
45,44,74,74
44,44,76,75
42,43,79,78
43,43,77,76
42,43,77,75
41,44,76,76
41,42,79,78
41,42,80,78
40,42,78,77
41,42,79,78
40,42,79,77
41,42,73,72
39,43,72,71
39,43,72,68
40,43,71,65
39,43,71,63
40,43,70,63
39,42,67,65
37,42,67,63
36,43,66,60
35,44,66,58
37,44,67,58
37,45,67,59
38,46,67,57
41,47,66,59
41,45,66,60
41,45,64,59
41,46,64,60
41,48,63,60
41,48,62,58
42,47,62,57
41,46,61,56
41,46,60,54
43,46,59,53
42,47,58,52
42,46,58,53
42,46,57,50
42,45,59,49
41,45,58,50
41,45,58,48
41,43,60,51
42,43,58,54
41,43,58,53
42,42,57,56
43,41,56,56
44,41,57,54
44,41,56,56
44,39,58,54
45,39,57,51
44,39,58,52
45,40,57,54
47,40,57,56
47,41,57,59
46,39,57,61
47,40,56,61
47,40,56,63
46,39,55,62
45,40,54,60
44,38,53,59
45,40,53,56
45,39,53,59
46,38,52,60
46,41,51,60
47,40,53,63
47,38,52,61
47,39,51,62
48,38,51,61
47,37,51,61
47,37,52,61
45,37,50,60
44,37,50,61
43,37,50,62
44,36,50,61
44,37,49,58
45,35,49,58
45,35,50,58
45,37,50,57
44,36,50,57
45,37,50,56
45,36,50,53
46,34,49,53
46,33,49,52
44,32,51,53
45,34,51,53
46,34,51,53
45,35,52,53
44,38,53,52
44,38,54,53
44,38,52,51
46,38,52,51
47,39,53,50
47,39,55,50
46,39,55,49
45,39,54,48
45,39,53,47
45,40,53,46
47,40,53,45
46,40,53,46
47,40,53,45
49,40,52,46
48,39,52,46
48,39,51,46
49,39,51,48
49,40,49,46
49,40,49,46
49,40,49,45
48,42,48,44
49,42,47,45
48,42,47,45
48,42,47,46
47,43,44,46
48,43,45,46
48,44,45,46
47,45,45,45
47,45,46,45
47,45,46,46
47,47,45,45
49,46,46,45
49,45,45,44
49,44,44,44
49,43,45,42
49,44,43,42
50,45,45,43
53,45,44,41
53,45,44,41
54,47,46,42
55,47,45,42
56,47,43,40
54,47,44,41
55,47,43,40
55,46,42,41
56,45,41,40
58,44,41,40
58,43,41,40
57,44,42,40
56,44,41,40
55,46,42,40
47,48,48,49
49,48,49,48
47,46,47,46
45,45,46,46
46,47,48,47
46,49,48,49
50,50,51,51
51,53,53,54
53,55,55,53
54,55,56,55
54,55,56,55
55,55,56,55
55,54,55,54
54,55,55,56
56,56,57,56
55,56,57,56
56,57,57,56
56,57,58,57
57,58,59,59
58,58,58,56
56,56,58,57
58,58,59,57
58,58,57,56
55,55,56,56
56,57,58,56
56,57,58,58
58,58,59,58
58,60,60,60
60,60,61,60
60,60,61,60
60,60,61,60
60,60,61,61
60,59,61,60
59,59,60,59
59,58,60,59
58,57,58,58
57,58,58,57
57,57,59,58
57,57,59,58
57,56,58,57
56,57,58,58
57,57,58,57
57,58,59,59
58,59,60,58
58,59,59,58
58,58,59,59
59,58,60,58
58,58,59,58
58,58,59,58
58,58,58,58
57,57,59,57
55,55,57,56
56,56,57,56
56,55,57,56
55,55,56,56
55,55,55,54
54,54,56,54
54,54,56,55
55,55,56,55
55,56,57,57
56,56,57,56
55,55,56,54
54,54,54,54
54,54,56,54
54,55,56,54
52,55,54,55
56,57,58,58
56,58,58,58
58,58,60,59
58,58,59,58
57,58,59,58
58,58,59,58
57,57,59,57
56,56,57,56
56,57,58,57
57,56,58,57
57,57,58,57
57,58,58,58
58,59,60,59
59,58,60,59
59,59,61,60
60,60,61,60
59,60,61,60
60,60,61,60
59,59,60,60
60,59,61,60
59,59,60,59
57,57,57,56
55,56,57,56
54,55,56,56
57,57,59,57
57,57,58,58
54,56,56,57
57,57,58,57
57,59,59,60
60,62,62,61
61,61,62,62
61,61,62,61
60,61,62,61
61,61,62,61
61,62,62,62
62,62,64,63
63,62,63,62
62,62,64,63
62,62,64,63
61,62,63,62
62,61,62,61
61,60,62,61
60,60,61,60
59,59,60,60
59,62,61,62
62,63,64,63
64,65,66,66
66,68,68,69
68,68,69,68
68,68,69,68
67,68,70,69
69,69,70,69
68,69,68,69
69,69,71,70
69,69,71,70
68,69,70,70
69,69,71,70
69,69,71,69
69,69,71,70
69,69,71,69
69,69,71,69
68,68,70,68
68,68,69,68
68,69,69,70
70,70,72,70
70,70,71,70
69,69,71,70
69,69,71,70
70,69,71,69
69,69,70,70
69,69,71,70
69,69,68,67
67,68,69,68
65,66,67,66
66,66,67,66
66,66,68,67
66,66,68,66
66,66,68,67
66,66,68,66
66,66,68,67
67,68,69,68
69,68,69,68
67,67,69,67
66,66,68,66
66,65,66,64
64,65,66,65
64,64,65,64
64,64,66,64
63,63,64,63
62,63,64,63
62,63,64,63
63,64,65,65
65,64,66,65
65,66,67,66
66,66,67,66
66,66,67,66
66,65,67,65
65,64,66,65
65,65,67,65
65,65,66,66
66,66,68,67
66,66,67,66
65,65,65,64
64,64,66,64
64,64,66,64
64,66,66,66
66,66,68,67
66,66,68,67
66,66,68,66
66,66,68,66
65,66,67,66
66,66,65,64
64,64,65,63
63,63,65,64
63,63,65,63
63,63,65,63
64,63,65,64
63,62,64,63
62,62,64,63
62,64,64,63
62,62,63,63
62,62,64,63
63,63,64,64
63,62,64,63
63,64,65,64
64,64,66,65
64,65,66,65
65,65,66,65
65,65,66,65
64,64,65,64
63,63,65,63
62,62,64,63
62,62,64,63
63,62,64,63
62,62,64,63
63,63,65,63
63,63,64,63
63,62,64,62
62,63,64,64
63,64,65,64
64,64,66,65
66,66,68,67
67,67,68,68
67,68,69,68
68,67,69,67
67,67,69,67
68,67,69,67
67,66,68,67
67,67,68,67
67,68,69,69
69,69,70,70
69,69,70,69
69,69,71,70
70,70,71,70
66,67,68,67
67,67,68,67
66,66,68,66
65,66,67,66
66,65,65,65
65,66,67,66
66,66,67,66
65,66,67,66
65,65,67,66
65,65,66,65
64,64,65,64
63,64,66,64
64,64,66,64
64,63,65,63
63,64,65,65
65,66,67,66
65,65,68,66
65,65,66,65
64,64,66,65
64,64,65,64
64,64,66,64
64,65,66,65
65,64,67,65
64,64,65,64
63,64,65,63
63,63,65,63
64,64,66,64
64,64,65,64
63,63,64,64
63,63,65,64
64,63,65,64
63,63,65,63
62,63,64,63
62,63,64,64
64,63,64,63
62,62,63,61
60,63,62,63
62,63,64,62
62,61,63,62
61,61,62,62
61,61,63,61
61,61,63,62
62,62,64,63
63,64,65,64
63,64,65,64
64,63,65,64
63,63,65,64
63,63,64,63
63,63,65,63
63,63,64,63
63,62,62,61
59,59,60,59
59,59,60,60
59,59,61,59
59,58,60,59
58,57,59,58
57,57,59,58
58,59,60,59
59,59,60,59
59,59,61,60
59,61,61,61
61,61,62,61
60,60,62,61
60,60,61,60
60,59,61,60
59,60,61,60
60,60,62,60
60,60,62,60
60,60,62,60
60,60,61,60
59,59,61,60
59,59,60,59
59,59,61,60
59,59,61,59
59,60,61,60
60,59,61,59
59,59,60,59
58,58,60,59
59,58,60,59
58,58,59,58
58,58,60,59
58,59,60,59
59,60,61,61
60,62,62,62
62,62,64,63
62,62,64,63
62,62,64,63
63,63,65,64
63,63,65,64
63,64,66,64
64,64,65,65
64,64,66,65
64,64,66,65
64,64,66,64
64,64,66,65
64,65,66,65
64,64,66,65
64,64,66,65
65,65,66,65
64,64,66,64
64,65,66,66
65,66,67,66
65,65,68,66
66,67,68,68
68,68,70,68
68,68,70,69
68,68,70,69
68,68,70,68
68,68,69,68
68,67,69,68
67,67,68,67
67,66,69,67
66,67,68,67
67,67,69,68
67,67,68,67
67,67,68,66
66,66,67,66
65,65,67,66
66,65,67,65
65,65,67,66
66,67,68,67
67,67,69,67
67,66,69,67
67,69,70,69
68,69,71,69
69,69,71,69
69,69,71,70
68,67,69,67
67,67,69,67
67,67,68,67
66,66,67,66
66,66,67,66
66,65,67,66
65,65,66,65
65,65,67,65
65,64,66,65
64,65,66,65
65,66,67,67
66,67,68,66
66,66,68,66
66,66,68,66
65,65,67,66
64,64,66,65
65,65,66,65
64,65,66,65
64,64,65,64
64,65,66,65
64,65,67,65
64,64,65,65
64,64,66,65
64,65,66,65
65,65,67,65
64,65,66,66
65,66,67,66
65,65,67,66
65,65,67,66
66,66,68,67
66,67,68,67
67,66,68,67
66,67,68,68
67,66,69,67
67,67,69,67
67,66,68,67
67,66,68,67
66,66,66,66
66,66,68,67
67,67,69,67
66,67,69,68
68,69,71,69
69,69,71,70
69,69,70,69
69,68,69,68
68,69,70,69
69,69,70,69
69,72,71,72
71,72,73,72
72,72,74,73
72,73,75,74
74,75,76,76
76,76,76,75
75,75,76,74
73,73,74,73
71,72,74,73
73,73,75,73
72,72,73,72
72,72,73,71
71,72,72,71
70,70,71,70
68,69,70,69
65,68,67,68
68,68,69,69
68,68,68,67
66,67,68,66
67,67,68,67
66,66,68,67
67,67,67,68
68,68,68,67
67,67,69,68
68,67,69,67
67,66,68,67
66,66,68,67
65,66,67,67
67,67,67,67
67,67,69,67
67,67,68,67
66,67,68,67
66,66,66,65
64,64,65,64
62,62,64,63
64,64,66,64
63,64,65,65
64,65,65,65
64,64,66,65
65,65,67,66
65,65,66,65
64,64,66,64
63,64,65,65
65,65,67,66
65,65,66,65
65,65,66,66
65,66,67,66
65,65,66,65
64,64,65,64
64,65,66,65
66,66,67,66
64,64,66,65
65,68,67,68
67,68,69,68
68,68,68,67
68,68,69,68
68,68,70,69
69,68,69,68
69,70,71,70
69,69,70,69
69,69,71,70
69,70,72,71
70,70,72,70
70,70,72,71
70,70,72,70
70,70,72,70
70,70,72,71
70,70,72,71
70,70,72,71
69,69,70,69
69,69,71,70
70,70,72,71
70,71,73,72
71,72,74,73
72,72,73,72
71,71,72,71
70,70,72,71
71,71,73,71
71,71,73,71
71,71,73,72
71,71,73,72
71,71,73,71
71,71,73,72
71,71,73,72
71,72,73,73
68,68,70,68
68,67,70,68
69,70,71,70
69,69,70,69
67,66,67,67
67,67,68,67
67,67,68,67
66,66,67,66
65,65,67,66
65,65,67,65
65,66,67,66
66,66,68,66
65,66,68,66
66,66,68,67
66,67,68,66
65,65,67,65
65,65,66,65
65,65,67,65
65,64,66,65
64,65,66,66
66,66,67,66
65,64,66,65
63,63,65,64
64,63,65,64
61,61,63,61
61,60,61,60
59,59,61,59
59,58,59,59
58,59,59,59
58,58,59,58
58,58,59,58
57,58,58,58
58,58,60,58
58,58,59,58
59,61,61,61
61,61,61,60
